iteration,max return,median return,avg return,min return,std return,avg rollout len,num total samples,explained var critic,loss improv critic,avg grad norm critic,loss after,KL(old_new),avg expl strat std,expl strat entropy,avg grad norm policy
134,915.7573,328.3208,249.6125,-404.8004,542.3631,1000.0,1350000,0.9997000098228455,0.3499999940395355,1.0,-0.0010000000474974513,0.0010000000474974513,0.46209999918937683,-3.2267000675201416,0.0711
135,896.1187,789.4845,682.2553,-124.906,291.6132,1000.0,1360000,0.9994000196456909,0.1436000019311905,1.0,-0.0007999999797903001,0.0008999999845400453,0.4620000123977661,-3.227799892425537,0.0688
136,914.5366,780.3919,387.7042,-554.8626,590.3773,1000.0,1370000,0.9997000098228455,0.2231999933719635,1.0,-0.0007999999797903001,0.0007999999797903001,0.46160000562667847,-3.232100009918213,0.0696
137,888.0111,265.8651,307.5062,-534.9431,485.5765,1000.0,1380000,0.9997000098228455,0.24799999594688416,1.0,-0.0010000000474974513,0.0010000000474974513,0.460099995136261,-3.2513999938964844,0.0695
138,925.9984,810.6983,449.2942,-686.0746,602.1152,1000.0,1390000,0.9997000098228455,0.303600013256073,1.0,-0.0010999999940395355,0.0010999999940395355,0.4578000009059906,-3.281599998474121,0.0705
139,995.7949,213.4235,299.5038,-638.0154,561.7427,1000.0,1400000,0.9997000098228455,0.179299995303154,1.0,-0.0013000000035390258,0.0013000000035390258,0.45739999413490295,-3.2871999740600586,0.072
140,976.6288,815.0281,470.9201,-626.6526,624.9684,1000.0,1410000,0.9997000098228455,0.29350000619888306,1.0,-0.0008999999845400453,0.0010000000474974513,0.45649999380111694,-3.297600030899048,0.0657
141,975.9163,797.5776,509.999,-410.8292,508.7309,1000.0,1420000,0.9997000098228455,0.17090000212192535,1.0,-0.0010000000474974513,0.0010000000474974513,0.4553000032901764,-3.314500093460083,0.067
142,937.8941,797.8314,704.9068,-182.4835,313.5038,1000.0,1430000,0.9991999864578247,0.07259999960660934,1.0,-0.0010000000474974513,0.0012000000569969416,0.4528999924659729,-3.3459999561309814,0.0711
143,960.207,733.3126,520.2491,-342.214,460.6441,1000.0,1440000,0.9995999932289124,0.10740000009536743,1.0,-0.0010000000474974513,0.0010999999940395355,0.4519999921321869,-3.3564999103546143,0.0683
144,978.3165,409.8771,312.1973,-611.616,618.5586,1000.0,1450000,0.9998000264167786,0.26249998807907104,1.0,-0.0008999999845400453,0.0010999999940395355,0.45190000534057617,-3.357599973678589,0.0699
145,968.2933,845.2524,624.1794,-122.3765,389.8627,1000.0,1460000,0.9995999932289124,0.12960000336170197,1.0,-0.0010999999940395355,0.0010999999940395355,0.45080000162124634,-3.3731000423431396,0.0707
146,1004.9456,852.7779,523.7465,-626.552,582.5061,1000.0,1470000,0.9997000098228455,0.19030000269412994,1.0,-0.0010999999940395355,0.0013000000035390258,0.4496000111103058,-3.3887999057769775,0.0712
147,1066.8308,902.1011,880.8174,747.9743,88.5654,1000.0,1480000,0.9900000095367432,0.09489999711513519,1.0,-0.0008999999845400453,0.00139999995008111,0.447299987077713,-3.420099973678589,0.0741
148,1030.8161,789.39,490.6573,-575.4512,600.1055,1000.0,1490000,0.9997000098228455,0.1340000033378601,1.0,-0.0013000000035390258,0.0013000000035390258,0.4462999999523163,-3.433199882507324,0.076
149,962.116,855.7147,763.0105,-53.9511,288.0858,1000.0,1500000,0.9994000196456909,0.1535000056028366,1.0,-0.0010999999940395355,0.0010999999940395355,0.4442000091075897,-3.4612998962402344,0.0713
150,967.0844,656.2025,423.7542,-609.8783,567.626,1000.0,1510000,0.9997000098228455,0.12860000133514404,1.0,-0.0010999999940395355,0.0013000000035390258,0.44440001249313354,-3.4581000804901123,0.0686
151,1065.0669,883.272,614.7059,-483.7998,516.5335,1000.0,1520000,0.9997000098228455,0.15209999680519104,1.0,-0.0012000000569969416,0.0012000000569969416,0.4422000050544739,-3.4872000217437744,0.0746
152,1049.2526,517.3748,351.5132,-535.5522,584.1206,1000.0,1530000,0.9998000264167786,0.12690000236034393,1.0,-0.0007999999797903001,0.0008999999845400453,0.4415999948978424,-3.4967000484466553,0.0753
153,967.1511,843.0376,473.4973,-487.8379,561.7172,1000.0,1540000,0.9997000098228455,0.09399999678134918,1.0,-0.0013000000035390258,0.0013000000035390258,0.44110000133514404,-3.5027999877929688,0.0759
154,1034.0042,872.6569,792.2597,-0.3626,278.9661,1000.0,1550000,0.9990000128746033,0.07729999721050262,1.0,-0.0013000000035390258,0.00139999995008111,0.43860000371932983,-3.537100076675415,0.0705
155,992.254,643.7608,461.0438,-331.4749,477.7673,1000.0,1560000,0.9997000098228455,0.09399999678134918,1.0,-0.0013000000035390258,0.0012000000569969416,0.4374000132083893,-3.5524001121520996,0.0737
156,1008.0814,850.8235,758.6131,-71.7218,304.6124,1000.0,1570000,0.9993000030517578,0.04780000075697899,1.0,-0.0013000000035390258,0.001500000013038516,0.43529999256134033,-3.579900026321411,0.0671
157,1040.2079,865.9718,568.101,-311.9743,565.0279,1000.0,1580000,0.9997000098228455,0.0544000007212162,1.0,-0.0010000000474974513,0.0010000000474974513,0.4350000023841858,-3.5843000411987305,0.0769
158,976.1212,215.6707,283.3932,-586.3222,590.2683,1000.0,1590000,0.9998000264167786,0.15389999747276306,1.0,-0.0007999999797903001,0.0010999999940395355,0.4336000084877014,-3.603600025177002,0.0758
159,986.4387,798.287,725.6562,328.6199,215.3304,1000.0,1600000,0.9994000196456909,0.04969999939203262,1.0,-0.0010000000474974513,0.0012000000569969416,0.4325999915599823,-3.617799997329712,0.0737
160,1029.6377,907.0588,907.1703,810.9355,66.1256,1000.0,1610000,0.9890000224113464,0.057500001043081284,1.0,-0.0010999999940395355,0.0010000000474974513,0.4309000074863434,-3.6417999267578125,0.0763
161,1085.71,963.7381,741.1328,-580.4092,483.315,1000.0,1620000,0.9995999932289124,0.20229999721050262,1.0,-0.0012000000569969416,0.0013000000035390258,0.42980000376701355,-3.6575000286102295,0.0723
162,1032.4998,958.9222,955.5677,874.4537,46.4191,1000.0,1630000,0.9955000281333923,0.04919999837875366,1.0,-0.0012000000569969416,0.0013000000035390258,0.42879998683929443,-3.671999931335449,0.0734
163,1110.5325,885.8954,766.2282,-37.7585,376.3018,1000.0,1640000,0.9994999766349792,0.09520000219345093,1.0,-0.0007999999797903001,0.0010000000474974513,0.4268999993801117,-3.6988000869750977,0.0701
164,1146.4377,955.2438,561.3432,-556.7598,682.8079,1000.0,1650000,0.9998000264167786,0.09719999879598618,1.0,-0.0012000000569969416,0.0013000000035390258,0.42500001192092896,-3.725100040435791,0.0799
165,1180.9711,1028.8062,1007.1872,654.911,140.6326,1000.0,1660000,0.9976000189781189,0.015699999406933784,1.0,-0.0013000000035390258,0.0012000000569969416,0.42320001125335693,-3.751300096511841,0.0708
166,1066.9805,1030.1648,998.2087,895.2141,59.8791,1000.0,1670000,0.9894000291824341,0.0203000009059906,1.0,-0.00139999995008111,0.0012000000569969416,0.42010000348091125,-3.7962000370025635,0.0802
167,1055.4841,968.9913,611.2292,-336.3645,523.9763,1000.0,1680000,0.9998000264167786,0.2849000096321106,1.0,-0.0010999999940395355,0.0012000000569969416,0.4194999933242798,-3.8046000003814697,0.0702
168,1124.1356,245.8441,335.1403,-526.6063,604.6502,1000.0,1690000,0.9998000264167786,0.257999986410141,1.0,-0.0007999999797903001,0.0010999999940395355,0.4178999960422516,-3.827500104904175,0.0819
169,1070.2396,29.2431,229.5245,-521.4466,635.0915,1000.0,1700000,0.9998000264167786,0.19769999384880066,1.0,-0.0010999999940395355,0.0012000000569969416,0.4162999987602234,-3.850800037384033,0.0765
170,1104.9967,982.3358,790.0892,-488.9595,467.1301,1000.0,1710000,0.9995999932289124,-0.006399999838322401,1.0,-0.0012000000569969416,0.0013000000035390258,0.4142000079154968,-3.8801000118255615,0.0793
171,1148.2564,895.7211,711.2579,-539.6972,475.5836,1000.0,1720000,0.9997000098228455,0.055399999022483826,1.0,-0.0010999999940395355,0.0010999999940395355,0.4138999879360199,-3.8845999240875244,0.0768
172,1123.1929,1000.3905,863.3903,65.2038,350.9016,1000.0,1730000,0.9994999766349792,0.1136000007390976,1.0,-0.0012000000569969416,0.0010999999940395355,0.4124000072479248,-3.9061999320983887,0.0753
173,1079.3753,1010.6361,566.7219,-547.2705,641.6946,1000.0,1740000,0.9998000264167786,0.15189999341964722,1.0,-0.0010999999940395355,0.0013000000035390258,0.4117000102996826,-3.91729998588562,0.0804
174,1211.9709,949.033,780.3061,67.367,381.0333,1000.0,1750000,0.9995999932289124,0.2782000005245209,1.0,-0.0010999999940395355,0.0010999999940395355,0.41019999980926514,-3.9384000301361084,0.0777
175,1085.5202,1019.0155,645.3645,-506.9957,615.3412,1000.0,1760000,0.9998000264167786,0.13699999451637268,1.0,-0.0010999999940395355,0.0012000000569969416,0.4101000130176544,-3.9410998821258545,0.0775
176,1204.6742,1000.7315,949.1619,670.4464,159.0383,1000.0,1770000,0.9990000128746033,0.09200000017881393,1.0,-0.0010000000474974513,0.0010999999940395355,0.40849998593330383,-3.9637999534606934,0.0806
177,1073.7449,233.7314,325.8857,-511.868,648.1019,1000.0,1780000,0.9998000264167786,0.2215999960899353,1.0,-0.000699999975040555,0.0010000000474974513,0.4072999954223633,-3.9809999465942383,0.0889
178,1133.6285,947.9748,618.966,-510.8745,616.0104,1000.0,1790000,0.9998000264167786,0.08460000157356262,1.0,-0.0010000000474974513,0.0012000000569969416,0.4068000018596649,-3.9885001182556152,0.0782
179,1073.6638,926.19,689.0662,-376.5833,535.5013,1000.0,1800000,0.9997000098228455,0.2732999920845032,1.0,-0.0010999999940395355,0.0012000000569969416,0.40639999508857727,-3.9967000484466553,0.0773
180,1099.4779,897.7373,725.0246,-287.7726,414.1222,1000.0,1810000,0.9997000098228455,0.28279998898506165,1.0,-0.0010999999940395355,0.0012000000569969416,0.4049000144004822,-4.017199993133545,0.0815
181,1179.3558,983.26,832.8367,-10.2137,364.3121,1000.0,1820000,0.9995999932289124,0.15150000154972076,1.0,-0.0013000000035390258,0.0010999999940395355,0.4027000069618225,-4.049200057983398,0.0783
182,1306.2819,1074.2718,933.6003,-473.3912,478.7589,1000.0,1830000,0.9994999766349792,0.09279999881982803,1.0,-0.0012000000569969416,0.0012000000569969416,0.40059998631477356,-4.081900119781494,0.0854
183,1260.0999,1035.0849,747.8754,-538.0441,586.8077,1000.0,1840000,0.9998000264167786,0.1873999983072281,1.0,-0.0007999999797903001,0.0010999999940395355,0.39980000257492065,-4.093200206756592,0.0763
184,1234.5077,991.2925,807.7366,-300.9828,448.9278,1000.0,1850000,0.9997000098228455,0.13920000195503235,1.0,-0.0010000000474974513,0.0012000000569969416,0.3991999924182892,-4.10260009765625,0.0774
185,1205.1916,1099.8776,810.0448,-184.0402,516.9206,1000.0,1860000,0.9995999932289124,0.26600000262260437,1.0,-0.001500000013038516,0.00139999995008111,0.39739999175071716,-4.1290998458862305,0.0836
186,1187.1181,1049.3558,1060.88,946.1035,71.8323,1000.0,1870000,0.9955999851226807,0.0017999999690800905,1.0,-0.0012000000569969416,0.0013000000035390258,0.39579999446868896,-4.154600143432617,0.0821
187,1139.0007,1047.9152,866.4778,-25.9865,355.1243,1000.0,1880000,0.9995999932289124,0.11760000139474869,1.0,-0.0012000000569969416,0.0012000000569969416,0.3961000144481659,-4.152100086212158,0.0782
188,1156.8815,993.7496,558.9587,-346.5322,635.9692,1000.0,1890000,0.9998000264167786,0.26820001006126404,1.0,-0.0010999999940395355,0.0010000000474974513,0.39559999108314514,-4.159299850463867,0.0931
189,1202.6346,1116.8479,983.5696,183.1709,291.9447,1000.0,1900000,0.9994000196456909,-0.013100000098347664,1.0,-0.0013000000035390258,0.0013000000035390258,0.3939000070095062,-4.184999942779541,0.0853
190,1171.4885,1072.0495,1030.8438,537.5634,171.6835,1000.0,1910000,0.9990000128746033,0.0478999987244606,1.0,-0.0012000000569969416,0.0012000000569969416,0.39149999618530273,-4.221499919891357,0.0855
191,1158.2688,1004.3581,634.3674,-498.8382,576.5617,1000.0,1920000,0.9998000264167786,0.13689999282360077,1.0,-0.0008999999845400453,0.0010999999940395355,0.3903000056743622,-4.2403998374938965,0.0848
192,1130.1565,1063.294,1036.7663,842.4219,81.3249,1000.0,1930000,0.9968000054359436,-0.059300001710653305,1.0,-0.0015999999595806003,0.001500000013038516,0.3880000114440918,-4.275700092315674,0.0876
193,1233.7544,993.7823,869.9522,238.1498,331.8048,1000.0,1940000,0.9995999932289124,0.08470000326633453,1.0,-0.0012000000569969416,0.00139999995008111,0.38670000433921814,-4.297699928283691,0.0837
194,1227.0511,1070.0854,979.11,24.993,325.8341,1000.0,1950000,0.9994000196456909,0.10209999978542328,1.0,-0.0012000000569969416,0.0012000000569969416,0.38600000739097595,-4.3078999519348145,0.0871
195,1178.7105,956.2462,774.8124,94.1775,404.725,1000.0,1960000,0.9997000098228455,0.023000000044703484,1.0,-0.0010999999940395355,0.0012000000569969416,0.3853999972343445,-4.316500186920166,0.0821
196,1197.4128,1066.9322,1007.8898,337.349,228.9873,1000.0,1970000,0.9993000030517578,0.02319999970495701,1.0,-0.0012000000569969416,0.0010999999940395355,0.3837999999523163,-4.340400218963623,0.0856
197,1167.076,1040.9449,1008.4762,378.2231,215.273,1000.0,1980000,0.9965999722480774,0.19269999861717224,1.0,-0.0008999999845400453,0.0008999999845400453,0.38269999623298645,-4.357100009918213,0.0864
198,1251.8957,1100.1722,821.8243,-200.2107,509.8942,1000.0,1990000,0.9995999932289124,0.3993000090122223,1.0,-0.0010000000474974513,0.0010000000474974513,0.3813000023365021,-4.379199981689453,0.0826
199,1268.3527,1040.0855,801.9903,-514.9336,537.4141,1000.0,2000000,0.9998000264167786,0.2508000135421753,1.0,-0.0012000000569969416,0.0010999999940395355,0.3808000087738037,-4.385499954223633,0.089
200,1264.9606,1156.6873,1079.7171,441.3003,221.6441,1000.0,2010000,0.9990000128746033,-0.1354999989271164,1.0,-0.0010000000474974513,0.0010999999940395355,0.38089999556541443,-4.3850998878479,0.0799
201,1308.6231,1161.1835,1152.9233,1044.1736,70.7444,1000.0,2020000,0.9908999800682068,-0.09189999848604202,1.0,-0.0012000000569969416,0.0012000000569969416,0.3792000114917755,-4.413000106811523,0.091
202,1250.9835,798.6861,590.7452,-124.2015,565.9447,1000.0,2030000,0.9998000264167786,0.17910000681877136,1.0,-0.00139999995008111,0.00139999995008111,0.37790000438690186,-4.4328999519348145,0.0834
203,1164.7277,1086.0803,566.2489,-550.8169,735.0742,1000.0,2040000,0.9998999834060669,0.22679999470710754,1.0,-0.0010999999940395355,0.0013000000035390258,0.3772999942302704,-4.441999912261963,0.0933
204,1251.0903,1171.0243,881.7092,-413.759,601.7354,1000.0,2050000,0.9998000264167786,0.15320000052452087,1.0,-0.0010000000474974513,0.0008999999845400453,0.37599998712539673,-4.4618000984191895,0.0841
205,1332.2358,1176.3973,1149.093,950.1214,98.873,1000.0,2060000,0.9932000041007996,0.041999999433755875,1.0,-0.0012000000569969416,0.0013000000035390258,0.3747999966144562,-4.481100082397461,0.0919
206,1388.3142,1129.1986,1038.0447,-71.2962,387.2881,1000.0,2070000,0.9979000091552734,0.22349999845027924,1.0,-0.0013000000035390258,0.00139999995008111,0.3734000027179718,-4.503300189971924,0.096
207,1289.2271,1108.9092,895.8703,-191.1204,490.944,1000.0,2080000,0.9994000196456909,0.2020999938249588,1.0,-0.0010999999940395355,0.0010000000474974513,0.37220001220703125,-4.522600173950195,0.087
208,1311.3731,1143.2775,860.1871,-228.639,560.1923,1000.0,2090000,0.9993000030517578,0.451200008392334,1.0,-0.0008999999845400453,0.0010000000474974513,0.3716999888420105,-4.529799938201904,0.0893
209,1335.5886,1123.1686,1026.1603,264.7857,312.3855,1000.0,2100000,0.9994000196456909,0.16940000653266907,1.0,-0.0010000000474974513,0.0012000000569969416,0.3707999885082245,-4.545300006866455,0.0912
210,1390.8511,1178.3893,997.2694,-11.099,421.9457,1000.0,2110000,0.9997000098228455,0.07119999825954437,1.0,-0.0010999999940395355,0.0010999999940395355,0.3700000047683716,-4.559000015258789,0.0993
211,1314.6051,1218.6158,997.9524,-582.0593,546.5645,1000.0,2120000,0.9997000098228455,0.1527000069618225,1.0,-0.0013000000035390258,0.0012000000569969416,0.36899998784065247,-4.576099872589111,0.0918
212,1336.663,1125.3089,1016.1694,-244.1093,432.3703,1000.0,2130000,0.9995999932289124,0.07400000095367432,1.0,-0.0010999999940395355,0.0012000000569969416,0.36800000071525574,-4.591599941253662,0.0964
213,1238.912,1112.9047,937.8125,-494.461,497.3537,1000.0,2140000,0.9997000098228455,0.04650000110268593,1.0,-0.0012000000569969416,0.0010000000474974513,0.3671000003814697,-4.6072001457214355,0.0935
214,1373.6013,1126.9041,766.0359,-475.675,667.6197,1000.0,2150000,0.9998000264167786,0.2345999926328659,1.0,-0.0010999999940395355,0.0012000000569969416,0.36570000648498535,-4.630799770355225,0.0913
215,1265.4687,1105.3855,701.8998,-584.711,660.5901,1000.0,2160000,0.9998000264167786,0.23090000450611115,1.0,-0.0012000000569969416,0.0013000000035390258,0.36480000615119934,-4.645999908447266,0.0921
216,1350.1999,1204.9138,1043.4818,-545.8706,534.1435,1000.0,2170000,0.9997000098228455,0.0560000017285347,1.0,-0.0012000000569969416,0.0013000000035390258,0.3628999888896942,-4.67609977722168,0.0917
217,1435.4553,1269.8161,1279.0075,1143.0237,90.0255,1000.0,2180000,0.9907000064849854,0.009399999864399433,1.0,-0.0012000000569969416,0.0010999999940395355,0.36169999837875366,-4.698299884796143,0.1042
218,1392.2776,1246.1306,1133.7066,-59.2647,404.7408,1000.0,2190000,0.9995999932289124,0.08820000290870667,1.0,-0.0012000000569969416,0.0012000000569969416,0.3601999878883362,-4.7221999168396,0.0929
219,1488.1891,1253.9411,1273.3264,1134.7952,101.6085,1000.0,2200000,0.993399977684021,0.04360000044107437,1.0,-0.0012000000569969416,0.0012000000569969416,0.35830000042915344,-4.754899978637695,0.1023
220,1440.0956,1273.2827,1245.5486,788.5509,169.0399,1000.0,2210000,0.9990000128746033,-0.012199999764561653,1.0,-0.0017000000225380063,0.0015999999595806003,0.3562000095844269,-4.790599822998047,0.1066
221,1412.9946,1278.1709,1101.9196,16.8584,421.1766,1000.0,2220000,0.9997000098228455,0.05169999971985817,1.0,-0.0010999999940395355,0.0010999999940395355,0.35589998960494995,-4.795599937438965,0.086
222,1389.6745,1203.145,1060.5243,88.484,385.571,1000.0,2230000,0.9994000196456909,0.19300000369548798,1.0,-0.0013000000035390258,0.0010999999940395355,0.3547999858856201,-4.812600135803223,0.1047
223,1328.983,1232.2599,1020.4435,-60.6692,447.9466,1000.0,2240000,0.9997000098228455,-0.006300000008195639,1.0,-0.0013000000035390258,0.00139999995008111,0.35429999232292175,-4.820499897003174,0.0998
224,1375.1868,1272.0508,961.564,-512.8789,676.9895,1000.0,2250000,0.9998000264167786,0.08619999885559082,1.0,-0.0015999999595806003,0.00139999995008111,0.3522999882698059,-4.855000019073486,0.1031
225,1408.9011,1198.0877,1134.0642,607.6631,223.7002,1000.0,2260000,0.9991999864578247,0.010200000368058681,1.0,-0.00139999995008111,0.00139999995008111,0.350600004196167,-4.882199764251709,0.1048
226,1367.9456,1273.9577,1270.4971,1156.4836,69.3255,1000.0,2270000,0.9908999800682068,-0.09669999778270721,1.0,-0.00139999995008111,0.0013000000035390258,0.3483000099658966,-4.922900199890137,0.1064
227,1436.4283,1277.5924,1282.9133,1081.3912,96.0126,1000.0,2280000,0.9919999837875366,0.009200000204145908,1.0,-0.0013000000035390258,0.0013000000035390258,0.3467999994754791,-4.947999954223633,0.1017
228,1473.23,1307.3598,1309.715,1130.0834,104.4478,1000.0,2290000,0.9916999936103821,-0.02160000056028366,1.0,-0.0013000000035390258,0.0010999999940395355,0.3450999855995178,-4.9770002365112305,0.1083
229,1356.491,1239.5993,1227.2437,1078.2266,82.7206,1000.0,2300000,0.9980999827384949,-0.006000000052154064,1.0,-0.0010999999940395355,0.0013000000035390258,0.34369999170303345,-5.001500129699707,0.1055
230,1439.2454,1316.1377,1196.7857,422.9962,306.884,1000.0,2310000,0.9995999932289124,-0.004000000189989805,1.0,-0.001500000013038516,0.00139999995008111,0.3427000045776367,-5.0177998542785645,0.1082
231,1438.2077,1248.8314,1175.2503,660.3152,235.1636,1000.0,2320000,0.9995999932289124,0.07530000060796738,1.0,-0.0013000000035390258,0.0013000000035390258,0.3409000039100647,-5.049499988555908,0.1001
232,1505.8525,1301.6321,1317.1279,1210.9022,78.7632,1000.0,2330000,0.9908000230789185,-0.060499999672174454,1.0,-0.0010000000474974513,0.0010999999940395355,0.3409000039100647,-5.05019998550415,0.102
233,1462.2696,1303.5911,1220.0647,714.8462,254.0204,1000.0,2340000,0.9995999932289124,0.01549999974668026,1.0,-0.0010999999940395355,0.0010999999940395355,0.3407000005245209,-5.054999828338623,0.1097
234,1545.9957,1299.9541,1129.1844,-456.1634,542.6009,1000.0,2350000,0.9997000098228455,0.11060000211000443,1.0,-0.00139999995008111,0.0013000000035390258,0.3386000096797943,-5.0903000831604,0.1095
235,1512.0537,1367.5547,1074.3941,-376.25,645.2294,1000.0,2360000,0.9998000264167786,0.19329999387264252,1.0,-0.0012000000569969416,0.0013000000035390258,0.3375999927520752,-5.109099864959717,0.0979
236,1500.9878,1343.4729,1359.8458,1279.1516,61.7345,1000.0,2370000,0.9927999973297119,0.021700000390410423,1.0,-0.0010999999940395355,0.0010000000474974513,0.33649998903274536,-5.129199981689453,0.1129
237,1468.6017,1352.4081,1353.9109,1248.936,66.01,1000.0,2380000,0.9932000041007996,-0.031300000846385956,1.0,-0.0012000000569969416,0.0010999999940395355,0.3361000120639801,-5.135000228881836,0.104
238,1419.3793,1273.2936,979.5599,-463.5948,602.0186,1000.0,2390000,0.9998000264167786,0.1720000058412552,1.0,-0.0010000000474974513,0.0010000000474974513,0.3352000117301941,-5.152900218963623,0.1072
239,1552.1284,1316.2606,1197.7607,-242.7772,487.5749,1000.0,2400000,0.9997000098228455,0.0494999997317791,1.0,-0.0013000000035390258,0.0012000000569969416,0.3343999981880188,-5.1666998863220215,0.115
240,1572.5595,1322.9131,1145.6959,-378.2582,541.0212,1000.0,2410000,0.9997000098228455,0.1014999970793724,1.0,-0.0012000000569969416,0.0013000000035390258,0.3334999978542328,-5.18149995803833,0.1071
241,1480.1484,1324.9672,1205.1554,58.6246,399.5803,1000.0,2420000,0.9991000294685364,0.17739999294281006,1.0,-0.00139999995008111,0.0012000000569969416,0.33320000767707825,-5.185800075531006,0.1147
242,1548.8299,1294.933,1228.1466,197.3324,356.0933,1000.0,2430000,0.9994999766349792,0.05590000003576279,1.0,-0.0008999999845400453,0.0010999999940395355,0.3321000039577484,-5.205900192260742,0.1169
243,1512.293,1365.298,1167.5699,-129.2782,496.0618,1000.0,2440000,0.9998000264167786,0.07509999722242355,1.0,-0.0010999999940395355,0.0010000000474974513,0.33059999346733093,-5.233399868011475,0.1141
244,1513.0699,1300.9158,1096.8662,177.0857,443.2053,1000.0,2450000,0.9995999932289124,0.2847000062465668,1.0,-0.0013000000035390258,0.0013000000035390258,0.33009999990463257,-5.242199897766113,0.1083
245,1558.6154,1396.3809,1228.3879,-327.799,529.7915,1000.0,2460000,0.9997000098228455,0.061799999326467514,1.0,-0.0010999999940395355,0.0010000000474974513,0.3294000029563904,-5.256400108337402,0.1142
246,1635.7821,1424.3684,1419.2924,1186.4804,127.998,1000.0,2470000,0.9987000226974487,0.023900000378489494,1.0,-0.00139999995008111,0.00139999995008111,0.3285999894142151,-5.269800186157227,0.12
247,1532.9565,1411.6693,1362.0698,1107.9828,126.9179,1000.0,2480000,0.9977999925613403,-0.006399999838322401,1.0,-0.0015999999595806003,0.001500000013038516,0.3271999955177307,-5.2947998046875,0.1065
248,1705.6368,1401.312,1238.7941,-456.0415,576.1401,1000.0,2490000,0.9997000098228455,0.08659999817609787,1.0,-0.00139999995008111,0.0012000000569969416,0.3260999917984009,-5.316199779510498,0.1222
249,1485.1679,1351.1485,1178.5066,322.5636,405.156,1000.0,2500000,0.9997000098228455,-0.016499999910593033,1.0,-0.00139999995008111,0.0012000000569969416,0.32420000433921814,-5.350500106811523,0.1192
250,1576.3013,1371.0948,1396.9996,1278.3387,101.2216,1000.0,2510000,0.9927999973297119,-0.12960000336170197,1.0,-0.00139999995008111,0.0013000000035390258,0.323199987411499,-5.367199897766113,0.1238
251,1608.3655,1428.9795,1134.0107,-522.2001,649.5627,1000.0,2520000,0.9998000264167786,0.1809999942779541,1.0,-0.0010999999940395355,0.0012000000569969416,0.32249999046325684,-5.3805999755859375,0.1097
252,1621.1674,1399.8601,1359.4297,821.6233,217.7346,1000.0,2530000,0.9993000030517578,0.009100000374019146,1.0,-0.00139999995008111,0.0013000000035390258,0.32190001010894775,-5.393099784851074,0.1071
253,1518.6054,1402.2372,1360.8509,872.0545,173.1641,1000.0,2540000,0.9993000030517578,0.05119999870657921,1.0,-0.0010999999940395355,0.0012000000569969416,0.32100000977516174,-5.4095001220703125,0.1206
254,1525.7268,1423.8779,1117.3638,-93.246,568.0184,1000.0,2550000,0.9998000264167786,0.21050000190734863,1.0,-0.00139999995008111,0.0010999999940395355,0.319599986076355,-5.434899806976318,0.1148
255,1551.9227,1326.398,1189.0338,-482.5045,570.3701,1000.0,2560000,0.9997000098228455,0.12099999934434891,1.0,-0.0012000000569969416,0.0013000000035390258,0.3190000057220459,-5.445799827575684,0.1046
256,1574.2193,1447.2673,1413.2531,1140.9142,120.1481,1000.0,2570000,0.9965000152587891,0.042100001126527786,1.0,-0.00139999995008111,0.0012000000569969416,0.3183000087738037,-5.458600044250488,0.1157
257,1537.5775,1408.3747,1315.6444,286.7289,351.2324,1000.0,2580000,0.9994000196456909,-0.09300000220537186,1.0,-0.0010999999940395355,0.0012000000569969416,0.3179999887943268,-5.464300155639648,0.1201
258,1507.8328,1336.0627,1235.2247,-4.7116,420.523,1000.0,2590000,0.9997000098228455,0.05640000104904175,1.0,-0.0010999999940395355,0.0012000000569969416,0.3172000050544739,-5.479899883270264,0.1142
259,1517.4434,1426.2365,1229.0702,431.5728,361.4126,1000.0,2600000,0.9995999932289124,0.17790000140666962,1.0,-0.0013000000035390258,0.0013000000035390258,0.31709998846054077,-5.483399868011475,0.117
260,1554.8265,1460.6156,1327.8045,116.3264,412.6318,1000.0,2610000,0.9995999932289124,0.05559999868273735,1.0,-0.0010999999940395355,0.0012000000569969416,0.31540000438690186,-5.515699863433838,0.1186
261,1611.3139,1459.5272,1274.8467,480.1869,378.4776,1000.0,2620000,0.9997000098228455,-0.07779999822378159,1.0,-0.0015999999595806003,0.0013000000035390258,0.31369999051094055,-5.546500205993652,0.1226
262,1554.3051,1424.5637,1312.2472,182.7373,386.6951,1000.0,2630000,0.9995999932289124,0.08780000358819962,1.0,-0.0008999999845400453,0.0010000000474974513,0.3131999969482422,-5.556399822235107,0.1052
263,1601.0424,1426.9572,1366.5616,941.5712,191.0583,1000.0,2640000,0.9994000196456909,0.04989999905228615,1.0,-0.0013000000035390258,0.0012000000569969416,0.3116999864578247,-5.585400104522705,0.108
