iteration,max return,median return,avg return,min return,std return,avg rollout len,num total samples,explained var critic,loss improv critic,avg grad norm critic,loss after,KL(old_new),avg expl strat std,expl strat entropy,avg grad norm policy
409,3500.6731,3407.3337,3118.803,425.0378,711.0599,912.913,8365299,0.608299970626831,45.38669967651367,1.0,0.7479000091552734,0.003800000064074993,0.10859999805688858,-5.285999774932861,1.0
410,3492.7162,3245.8047,2891.2524,955.2781,729.5371,839.9583,8385458,0.8242999911308289,73.00879669189453,1.0,-0.5906000137329102,0.002199999988079071,0.10809999704360962,-5.299699783325195,1.0
411,3468.897,3424.6205,3180.5597,1122.3651,600.2264,925.4545,8405818,0.6040999889373779,114.20220184326172,1.0,0.21960000693798065,0.003000000026077032,0.10719999670982361,-5.3302998542785645,1.0
412,3487.8445,3376.3387,3232.5649,1274.561,470.0202,953.7727,8426801,0.5081999897956848,73.59380340576172,1.0,1.0089000463485718,0.001500000013038516,0.10719999670982361,-5.335700035095215,1.0
413,3554.5104,3370.8953,2958.3321,420.0986,940.3949,866.7917,8447604,0.6348000168800354,71.06590270996094,1.0,0.862500011920929,0.0019000000320374966,0.10740000009536743,-5.334000110626221,1.0
414,3516.8426,3338.7716,2995.2391,1099.115,729.2198,885.1739,8467963,0.6973000168800354,98.283203125,1.0,0.7738999724388123,0.003100000089034438,0.10769999772310257,-5.326900005340576,1.0
415,3491.5433,3346.324,3076.5173,516.0331,739.7196,923.5455,8488281,0.11140000075101852,179.33399963378906,1.0,2.604099988937378,0.0031999999191612005,0.10790000110864639,-5.319200038909912,1.0
416,3490.4968,3347.0187,3143.3562,800.9267,586.9854,936.1364,8508876,0.4262000024318695,173.5850067138672,1.0,1.3044999837875366,0.002099999925121665,0.10769999772310257,-5.328100204467773,1.0
417,3486.9497,3378.6705,3100.7491,1401.7651,581.6597,909.8636,8528893,0.5699999928474426,61.363800048828125,1.0,0.33340001106262207,0.002099999925121665,0.1071000024676323,-5.348400115966797,1.0
418,3470.9859,3387.9335,3248.9638,2095.8072,343.3164,959.2857,8549038,0.5145999789237976,76.04570007324219,1.0,0.4255000054836273,0.001500000013038516,0.1062999963760376,-5.371699810028076,1.0
419,3546.7607,3352.2108,3082.3581,977.3751,644.418,903.8261,8569826,0.6624000072479248,76.68939971923828,1.0,0.024800000712275505,0.0019000000320374966,0.10620000213384628,-5.374199867248535,1.0
420,3459.5867,3198.3359,2688.6184,488.7504,1000.8164,811.2,8590106,0.579800009727478,153.48289489746094,1.0,2.63919997215271,0.0027000000700354576,0.10639999806880951,-5.367000102996826,1.0
421,3516.8183,3416.9586,3234.0274,1581.2433,451.7098,943.0455,8610853,0.6287999749183655,90.74579620361328,1.0,-0.642799973487854,0.0017999999690800905,0.1062999963760376,-5.372700214385986,1.0
422,3493.1398,3343.4319,2859.6335,455.8356,898.8483,847.4167,8631191,0.6349999904632568,103.3239974975586,1.0,1.0042999982833862,0.0026000000070780516,0.10530000180006027,-5.404799938201904,1.0
423,3526.8155,3341.3901,3087.8861,1030.9041,622.0212,915.1818,8651325,0.641700029373169,149.62939453125,1.0,0.24899999797344208,0.00139999995008111,0.10520000010728836,-5.406300067901611,1.0
424,3472.8126,3286.5923,2884.7624,492.015,775.9506,856.3333,8671877,0.6536999940872192,125.68240356445312,1.0,1.0003999471664429,0.00139999995008111,0.10530000180006027,-5.406599998474121,1.0
425,3591.8403,3347.9315,2969.2357,1124.8218,714.1227,870.1667,8692761,0.7857000231742859,69.15139770507812,1.0,-0.6280999779701233,0.001500000013038516,0.1054999977350235,-5.401400089263916,1.0
426,3487.7795,3357.4978,3032.2284,1113.7862,764.7158,903.8261,8713549,0.27480000257492065,76.01270294189453,1.0,1.832900047302246,0.001500000013038516,0.10570000112056732,-5.3927001953125,1.0
427,3464.9403,3341.9391,2753.8534,519.6848,917.0456,808.6,8733764,0.6913999915122986,148.73980712890625,1.0,0.7656999826431274,0.00139999995008111,0.10570000112056732,-5.396299839019775,1.0
428,3543.0474,3417.6129,3334.9451,1742.0161,360.3613,977.0952,8754283,0.2994999885559082,75.63500213623047,1.0,0.031300000846385956,0.0027000000700354576,0.10530000180006027,-5.408699989318848,1.0
429,3514.102,3344.5701,2810.0134,91.6241,972.3108,818.32,8774741,0.7730000019073486,102.95970153808594,1.0,-0.4262000024318695,0.002099999925121665,0.10540000349283218,-5.39870023727417,1.0
430,3542.7044,3410.2026,3043.7403,734.5634,776.8613,886.2609,8795125,0.6621000170707703,132.17630004882812,1.0,-0.12800000607967377,0.002400000113993883,0.10490000247955322,-5.418700218200684,1.0
431,3487.6046,3355.8665,2942.6864,408.6439,967.6204,873.75,8816095,0.40529999136924744,171.21139526367188,1.0,1.8490999937057495,0.002899999963119626,0.10450000315904617,-5.427499771118164,1.0
432,3462.2384,3367.2963,3086.5113,454.2704,763.8171,915.4091,8836234,0.44749999046325684,182.33059692382812,1.0,1.236199975013733,0.00139999995008111,0.10490000247955322,-5.420400142669678,1.0
433,3470.7837,3346.4423,2858.8293,503.6885,951.6538,848.9583,8856609,0.625,139.0059051513672,1.0,0.885699987411499,0.0017999999690800905,0.1054999977350235,-5.406599998474121,1.0
434,3480.1445,3423.5623,3301.4473,1359.4053,437.7567,971.8095,8877017,0.30970001220703125,98.60399627685547,1.0,0.1200999990105629,0.0035000001080334187,0.10499999672174454,-5.415800094604492,1.0
435,3477.4678,3318.6121,2956.3188,522.5201,783.6446,879.6957,8897250,0.632099986076355,149.65089416503906,1.0,0.6912000179290771,0.0017999999690800905,0.1054999977350235,-5.401899814605713,1.0
436,3477.9468,3362.324,3282.4432,1660.0303,372.0507,975.4286,8917734,0.32829999923706055,169.947998046875,1.0,0.47920000553131104,0.0017999999690800905,0.10520000010728836,-5.412499904632568,1.0
437,3395.6419,3286.739,2844.9398,481.7734,1045.6087,867.8333,8938562,0.27639999985694885,304.9809875488281,1.0,2.994800090789795,0.0019000000320374966,0.10570000112056732,-5.393400192260742,1.0
438,3399.5725,3286.4301,2856.0449,502.715,953.4526,869.8333,8959438,0.4537000060081482,160.3751983642578,1.0,2.0576999187469482,0.0024999999441206455,0.10499999672174454,-5.4145002365112305,1.0
439,3440.2408,3269.5606,2906.129,528.2737,835.978,879.3913,8979664,0.510200023651123,133.1475067138672,1.0,1.2967000007629395,0.002199999988079071,0.10440000146627426,-5.428999900817871,1.0
440,3447.484,3362.8613,3092.6916,464.7508,760.267,922.8182,8999966,0.5372999906539917,139.1584014892578,1.0,-0.006300000008195639,0.003100000089034438,0.10490000247955322,-5.414000034332275,1.0
441,3454.3851,3350.1991,3273.2734,1741.074,347.3568,977.0952,9020485,0.2987000048160553,129.88209533691406,1.0,0.0892999991774559,0.002899999963119626,0.10440000146627426,-5.430099964141846,1.0
442,3436.3225,3306.7254,3031.4568,1520.4059,657.2705,909.3043,9041399,0.5450000166893005,144.76510620117188,1.0,0.28929999470710754,0.0019000000320374966,0.10379999876022339,-5.444200038909912,1.0
443,3412.1127,3280.6713,3203.2042,1537.6841,381.6739,974.2381,9061858,0.2587999999523163,171.50340270996094,1.0,1.0398999452590942,0.002400000113993883,0.10379999876022339,-5.450099945068359,1.0
444,3456.4579,3360.9083,3357.4188,3197.0397,73.1168,1000.0,9081858,0.08579999953508377,75.15399932861328,1.0,-0.22759999334812164,0.0024999999441206455,0.10400000214576721,-5.440700054168701,1.0
445,3513.5311,3392.9607,3239.7495,1585.0076,472.8391,953.1905,9101875,0.37689998745918274,78.1615982055664,1.0,-0.8133000135421753,0.0020000000949949026,0.10350000113248825,-5.45550012588501,1.0
446,3538.5863,3424.7716,3224.9981,1658.1763,502.3691,936.6364,9122481,0.5426999926567078,154.2996063232422,1.0,-1.419700026512146,0.0017999999690800905,0.10329999774694443,-5.461999893188477,1.0
447,3535.7127,3411.6112,3235.608,78.3838,698.5116,945.8182,9143289,0.37929999828338623,76.66529846191406,1.0,-0.7386000156402588,0.0015999999595806003,0.10300000011920929,-5.473599910736084,1.0
448,3494.0191,3392.9368,3263.8241,916.2127,528.7952,964.6667,9163547,0.35569998621940613,173.172607421875,1.0,0.04170000180602074,0.002300000051036477,0.10320000350475311,-5.46999979019165,1.0
449,3471.0552,3332.5148,2858.2965,533.5054,902.9916,846.75,9183869,0.6644999980926514,137.46969604492188,1.0,0.19709999859333038,0.002400000113993883,0.10350000113248825,-5.4629998207092285,1.0
450,3475.8782,3385.7648,3223.1785,1514.0657,515.5297,951.9545,9204812,0.36899998784065247,70.79219818115234,1.0,-0.06870000064373016,0.00279999990016222,0.10360000282526016,-5.461100101470947,1.0
451,3461.6758,3357.2735,3063.9551,1215.1199,660.1408,906.3043,9225657,0.5989999771118164,47.71189880371094,1.0,-0.19359999895095825,0.002199999988079071,0.10300000011920929,-5.4766998291015625,1.0
452,3459.907,3341.7929,3287.5121,2692.6862,202.7595,979.4762,9246226,0.39980000257492065,56.31079864501953,1.0,-0.065700002014637,0.004100000020116568,0.10260000079870224,-5.489699840545654,1.0
453,3485.3903,3335.6974,3258.3577,1548.5808,387.1569,972.4762,9266648,0.24580000340938568,89.2260971069336,1.0,0.34529998898506165,0.002899999963119626,0.10249999910593033,-5.491499900817871,1.0
454,3546.9329,3347.6158,2957.9033,914.5472,808.2736,872.087,9286706,0.70660001039505,124.59400177001953,1.0,-0.4154999852180481,0.002400000113993883,0.10220000147819519,-5.501299858093262,1.0
455,3485.7737,3390.9279,2938.842,84.5576,897.6585,858.75,9307316,0.6384999752044678,80.94560241699219,1.0,-0.4544999897480011,0.002099999925121665,0.10189999639987946,-5.509900093078613,1.0
456,3480.659,3333.9367,2960.5628,715.9969,779.4535,871.2917,9328227,0.7182000279426575,86.21630096435547,1.0,-0.5016000270843506,0.002300000051036477,0.1023000031709671,-5.499100208282471,1.0
457,3471.2361,3363.6486,3013.0549,1171.4477,728.2656,886.5652,9348618,0.6789000034332275,158.10110473632812,1.0,-0.1809999942779541,0.002099999925121665,0.10220000147819519,-5.4980998039245605,1.0
458,3458.5452,3373.8824,3151.6748,1404.058,598.0049,930.8636,9369097,0.5590999722480774,154.00900268554688,1.0,-0.049400001764297485,0.002199999988079071,0.10159999877214432,-5.512599945068359,1.0
459,3452.6707,3339.3091,3005.7264,1083.304,677.475,884.7391,9389446,0.722000002861023,124.72440338134766,1.0,-0.37209999561309814,0.001500000013038516,0.10119999945163727,-5.5258002281188965,1.0
460,3496.2209,3356.0685,2915.9769,85.7171,907.0091,855.1667,9409970,0.7073000073432922,65.1416015625,1.0,-0.23919999599456787,0.002400000113993883,0.10130000114440918,-5.522500038146973,1.0
461,3502.7974,3365.2456,3139.6963,78.7974,740.1762,922.4091,9430263,0.5098000168800354,63.89139938354492,1.0,-0.21559999883174896,0.0017999999690800905,0.10080000013113022,-5.5366997718811035,1.0
462,3470.1168,3362.1353,2894.1056,545.5447,858.5142,851.7917,9450706,0.7186999917030334,148.2440948486328,1.0,-0.18780000507831573,0.002099999925121665,0.10050000250339508,-5.547299861907959,1.0
463,3446.1044,3336.1282,3052.3532,1374.4833,666.4428,909.5,9470715,0.6140999794006348,127.1364974975586,1.0,0.751800000667572,0.00279999990016222,0.1005999967455864,-5.545100212097168,1.0
464,3456.0152,3369.7565,2943.9282,533.5273,925.1718,870.7917,9491614,0.5929999947547913,179.4145965576172,1.0,0.6353999972343445,0.0017999999690800905,0.10010000318288803,-5.563300132751465,1.0
465,3474.4712,3378.7149,3191.2781,1237.5499,539.4515,939.4545,9512282,0.5871999859809875,135.94309997558594,1.0,-0.08780000358819962,0.002400000113993883,0.10010000318288803,-5.562900066375732,1.0
466,3475.668,3322.7047,3031.8006,543.1547,750.1349,901.6087,9533019,0.5184999704360962,109.09549713134766,1.0,0.9629999995231628,0.0020000000949949026,0.09969999641180038,-5.572700023651123,1.0
467,3490.473,3356.5165,2897.2314,529.5152,895.2117,860.3333,9553667,0.6116999983787537,103.19599914550781,1.0,1.000499963760376,0.002199999988079071,0.10000000149011612,-5.565400123596191,1.0
468,3463.7574,3322.826,3047.5082,531.616,739.8833,908.087,9574553,0.5034000277519226,88.99120330810547,1.0,1.0162999629974365,0.0026000000070780516,0.0997999981045723,-5.572199821472168,1.0
469,3438.6895,3354.2038,3223.5297,530.1946,604.0507,962.0952,9594757,0.12860000133514404,172.14649963378906,1.0,1.2640999555587769,0.0019000000320374966,0.09989999979734421,-5.571499824523926,1.0
470,3453.4556,3321.3864,3111.6198,1372.2139,588.4717,928.7273,9615189,0.6118000149726868,259.760986328125,1.0,0.2264000028371811,0.002400000113993883,0.10000000149011612,-5.5756001472473145,1.0
471,3459.7829,3343.289,3114.0438,1385.4852,627.7449,925.6818,9635554,0.5026999711990356,116.42019653320312,1.0,0.4999000132083893,0.002300000051036477,0.09969999641180038,-5.587800025939941,1.0
472,3490.2873,3364.807,3366.5374,3237.6743,65.3783,994.8095,9656445,0.4307999908924103,91.029296875,1.0,-0.4259999990463257,0.003100000089034438,0.09989999979734421,-5.584000110626221,1.0
473,3447.1703,3354.4296,3250.6603,1846.683,370.1086,964.6667,9676703,0.4648999869823456,111.51460266113281,1.0,0.10429999977350235,0.0034000000450760126,0.09950000047683716,-5.590099811553955,1.0
474,3460.9056,3384.0673,3194.78,532.8158,615.2372,937.7727,9697334,0.5942999720573425,155.2003936767578,1.0,-0.40059998631477356,0.0020000000949949026,0.09910000115633011,-5.600900173187256,1.0
475,3458.3193,3399.8241,3092.846,432.0874,792.1454,909.3182,9717339,0.5435000061988831,113.89430236816406,1.0,0.2685000002384186,0.0038999998942017555,0.09880000352859497,-5.606599807739258,1.0
476,3487.7014,3404.7904,3355.2728,2198.9874,262.0512,981.0,9737940,0.44589999318122864,152.52760314941406,1.0,-0.44040000438690186,0.00419999985024333,0.09780000150203705,-5.633800029754639,1.0
477,3478.2821,3415.9263,3102.3486,1451.868,614.79,904.4348,9758742,0.6279000043869019,130.19090270996094,1.0,-0.49619999527931213,0.00279999990016222,0.09830000251531601,-5.622900009155273,1.0
478,3520.8282,3409.6287,2776.7981,413.3057,1104.0236,815.4,9779127,0.609499990940094,256.9783020019531,1.0,1.1999000310897827,0.0024999999441206455,0.0982000008225441,-5.626100063323975,1.0
479,3495.4724,3435.3283,2959.6681,1220.3605,805.2254,858.5417,9799732,0.7087000012397766,237.06179809570312,1.0,-0.4609000086784363,0.003100000089034438,0.0982000008225441,-5.627799987792969,1.0
480,3492.1496,3412.9283,2974.7222,89.4169,879.508,866.0,9820516,0.6177999973297119,136.5540008544922,1.0,0.09679999947547913,0.001500000013038516,0.0982000008225441,-5.628399848937988,1.0
481,3477.0186,3408.0678,3153.1288,1533.6909,570.1148,919.2273,9840739,0.6010000109672546,115.3322982788086,1.0,-0.4235000014305115,0.003100000089034438,0.09790000319480896,-5.634900093078613,1.0
482,3487.6443,3414.8589,3275.5274,1376.2406,446.7722,959.4286,9860887,0.5715000033378601,87.46119689941406,1.0,-0.1412999927997589,0.0017999999690800905,0.09759999811649323,-5.643599987030029,1.0
483,3464.8282,3408.8996,3321.7299,1808.7072,342.3642,977.7619,9881420,0.29989999532699585,83.47000122070312,1.0,0.5914000272750854,0.003700000001117587,0.09740000218153,-5.646299839019775,1.0
484,3493.6366,3403.0848,3295.1556,1777.006,357.8919,963.619,9901656,0.5845000147819519,82.10399627685547,1.0,-0.36079999804496765,0.002199999988079071,0.09709999710321426,-5.654799938201904,1.0
485,3496.0635,3396.7428,3112.4184,426.5358,751.1411,918.1364,9921855,0.41339999437332153,106.03559875488281,1.0,1.0256999731063843,0.002099999925121665,0.09809999912977219,-5.621399879455566,1.0
486,3454.2764,3398.7434,3178.5591,976.6611,627.5429,930.0909,9942317,0.5004000067710876,87.13960266113281,1.0,0.16760000586509705,0.0020000000949949026,0.09809999912977219,-5.621399879455566,1.0
487,3514.6754,3355.558,3007.8263,1514.4599,637.4264,880.7391,9962574,0.7321000099182129,184.22459411621094,1.0,-0.3433000147342682,0.002199999988079071,0.09799999743700027,-5.620500087738037,1.0
488,3560.433,3377.0424,2912.3767,429.768,909.938,860.5417,9983227,0.6164000034332275,107.47260284423828,1.0,0.9944999814033508,0.0019000000320374966,0.09799999743700027,-5.621200084686279,1.0
489,3548.1624,3417.5621,3378.9341,2980.9544,119.916,987.3333,10003961,0.5196999907493591,80.5531997680664,1.0,-0.4828000068664551,0.0027000000700354576,0.09799999743700027,-5.61959981918335,1.0
490,3465.1892,3373.5527,2928.8371,402.9735,930.936,856.7083,10024522,0.6549999713897705,163.06080627441406,1.0,0.17550000548362732,0.00279999990016222,0.09730000048875809,-5.644400119781494,1.0
491,3490.211,3429.2327,3237.9306,1109.5402,518.3865,943.2727,10045274,0.6266999840736389,101.42630004882812,1.0,-0.7882999777793884,0.002199999988079071,0.09700000286102295,-5.656700134277344,1.0
492,3509.6007,3408.4526,3332.0234,2011.2147,301.0189,980.4286,10065863,0.3953999876976013,138.81320190429688,1.0,0.298799991607666,0.002199999988079071,0.09669999778270721,-5.666600227355957,1.0
493,3515.6206,3409.5279,3193.047,519.9065,663.6956,935.5455,10086445,0.4672999978065491,179.41090393066406,1.0,0.3199000060558319,0.0019000000320374966,0.09600000083446503,-5.6975998878479,1.0
494,3485.1752,3351.8829,2981.0379,1460.2141,697.5572,871.9565,10106500,0.7472000122070312,168.78909301757812,1.0,-0.6140000224113464,0.0017000000225380063,0.09539999812841415,-5.716800212860107,1.0
495,3546.1885,3389.2034,3299.6228,1306.2695,450.0284,970.7143,10126885,0.5309000015258789,104.93920135498047,1.0,0.2451999932527542,0.00279999990016222,0.09549999982118607,-5.711400032043457,1.0
496,3437.3158,3372.1478,3233.8361,519.8115,608.4593,962.0952,10147089,0.16259999573230743,143.81979370117188,1.0,1.6165000200271606,0.0020000000949949026,0.09539999812841415,-5.71999979019165,1.0
497,3480.4728,3355.8574,3196.6354,1503.5077,480.755,945.8182,10167897,0.5576000213623047,81.85130310058594,1.0,0.6014999747276306,0.003000000026077032,0.09520000219345093,-5.72790002822876,1.0
498,3504.5661,3381.5034,3046.4083,403.8023,889.0992,904.5217,10188701,0.2913999855518341,161.15989685058594,1.0,1.8674999475479126,0.0026000000070780516,0.09480000287294388,-5.737199783325195,1.0
499,3487.6273,3386.0941,3279.2228,1323.2503,441.0257,971.2381,10209097,0.24819999933242798,98.05660247802734,1.0,0.9537000060081482,0.0017000000225380063,0.09489999711513519,-5.731900215148926,1.0
