iteration,max return,median return,avg return,min return,std return,avg rollout len,num total samples,explained var critic,loss improv critic,avg grad norm critic,loss after,KL(old_new),avg expl strat std,expl strat entropy,avg grad norm policy
276,2503.6011,2321.6906,1942.0077,164.1629,706.6936,779.6154,2844226,0.7440000176429749,208.13009643554688,1.0,2.6222000122070312,0.0017999999690800905,0.2378000020980835,-2.959199905395508,1.0
277,2670.3367,2053.6522,1866.6345,669.0077,692.3314,747.0,2854684,0.801800012588501,281.16339111328125,1.0,2.5480000972747803,0.0013000000035390258,0.23849999904632568,-2.954900026321411,1.0
278,2705.5115,2404.8599,2074.5672,560.4994,628.0572,791.7692,2864977,0.8227999806404114,108.69039916992188,1.0,-0.3325999975204468,0.0012000000569969416,0.2393999993801117,-2.942500114440918,0.996
279,2617.9324,2223.783,2019.382,887.5071,516.4997,784.7857,2875964,0.8482999801635742,106.04560089111328,1.0,0.3614000082015991,0.00139999995008111,0.23999999463558197,-2.9377999305725098,0.9972
280,2539.6232,2224.3977,1898.2938,168.3776,739.9905,779.3077,2886095,0.6664999723434448,215.42559814453125,1.0,3.7109999656677246,0.0020000000949949026,0.2410999983549118,-2.9228999614715576,1.0
281,2691.8707,2211.0028,2018.2347,458.045,553.3256,771.8571,2896901,0.8773999810218811,151.2406005859375,1.0,-0.792900025844574,0.0008999999845400453,0.2402999997138977,-2.9328999519348145,0.9913
282,2767.7666,1932.62,1926.0797,811.3247,602.7895,732.4286,2907155,0.897599995136261,66.81790161132812,1.0,-0.786899983882904,0.0012000000569969416,0.24060000479221344,-2.9300999641418457,0.9943
283,2700.9087,2353.1947,2180.3425,1118.2291,415.7685,837.5385,2918043,0.8493000268936157,87.64640045166016,1.0,-0.6513000130653381,0.0013000000035390258,0.2409999966621399,-2.9291999340057373,0.9988
284,2733.6321,2338.2546,1982.8156,446.7942,741.0119,789.3077,2928304,0.7971000075340271,164.2595977783203,1.0,1.6825000047683716,0.001500000013038516,0.24009999632835388,-2.9379000663757324,0.998
285,2875.2358,2378.7014,2243.9836,180.688,676.4634,888.25,2938963,0.6499000191688538,175.37049865722656,1.0,1.1253000497817993,0.00139999995008111,0.24060000479221344,-2.934299945831299,0.9781
286,2503.2726,2198.6882,1859.6832,439.7183,676.3219,760.7143,2949613,0.7961999773979187,133.10459899902344,1.0,2.9560000896453857,0.0013000000035390258,0.24070000648498535,-2.9319000244140625,1.0
287,2465.5776,2310.3335,2198.7712,1437.5609,310.7229,864.9167,2959992,0.8145999908447266,179.29559326171875,1.0,-0.4117000102996826,0.0010000000474974513,0.24009999632835388,-2.937999963760376,0.9961
288,2664.5266,2302.7359,1966.149,722.4912,641.9101,767.2143,2970733,0.8223000168800354,231.11410522460938,1.0,0.42570000886917114,0.001500000013038516,0.2402999997138977,-2.9312000274658203,0.9861
289,2496.0958,1981.971,1722.0795,492.8388,708.4695,651.0625,2981150,0.9412000179290771,117.73190307617188,1.0,-1.087499976158142,0.0007999999797903001,0.24150000512599945,-2.9154999256134033,0.9994
290,2884.4482,2325.9036,2114.8946,417.4633,733.1141,774.2143,2991989,0.8614000082015991,118.83540344238281,1.0,-2.745300054550171,0.0012000000569969416,0.23989999294281006,-2.9361000061035156,0.9945
291,2662.7993,2405.7237,2097.204,539.7473,629.2226,797.7692,3002360,0.9007999897003174,270.1200866699219,1.0,-1.2447999715805054,0.0015999999595806003,0.23929999768733978,-2.9428999423980713,0.9951
292,2772.381,2316.0318,2161.1158,808.0003,501.2339,803.9231,3012811,0.9517999887466431,81.40160369873047,1.0,-2.503999948501587,0.0008999999845400453,0.23989999294281006,-2.933300018310547,0.9881
293,2820.5622,1599.5617,1748.48,763.6115,556.8684,631.6471,3023549,0.9745000004768372,103.95490264892578,1.0,-3.2950000762939453,0.0013000000035390258,0.23800000548362732,-2.9560000896453857,0.9649
294,2710.9165,2173.6597,1758.6385,403.7028,747.4026,661.0,3034125,0.9059000015258789,80.197998046875,1.0,0.0019000000320374966,0.0013000000035390258,0.23649999499320984,-2.9748001098632812,0.9842
295,2692.8928,2350.973,2005.0066,627.3087,646.8906,741.2857,3044503,0.9455999732017517,62.30500030517578,1.0,-2.034600019454956,0.00139999995008111,0.2353000044822693,-2.9918999671936035,0.9829
296,2948.5517,2003.9496,1922.3397,499.8943,715.0963,702.2,3055036,0.9671000242233276,140.77040100097656,1.0,-1.8566999435424805,0.0012000000569969416,0.2345999926328659,-3.0007998943328857,0.9882
297,2727.3399,2378.084,1947.6036,443.301,812.8438,743.6429,3065447,0.7976999878883362,112.45700073242188,1.0,1.3417999744415283,0.0012000000569969416,0.23559999465942383,-2.984100103378296,0.9994
298,2588.6897,2318.6488,2168.438,1422.9788,372.3299,789.0,3075704,0.9509000182151794,129.71609497070312,1.0,-2.7832000255584717,0.0010999999940395355,0.2354000061750412,-2.9860000610351562,0.9815
299,2823.8925,2216.9668,2168.4405,789.3876,500.8694,797.1538,3086067,0.9327999949455261,77.0322036743164,1.0,-1.6450999975204468,0.0010999999940395355,0.2354000061750412,-2.9844000339508057,0.9911
300,2662.0733,2363.4741,2217.6455,817.383,511.1208,834.3846,3096914,0.886900007724762,53.56650161743164,1.0,-0.34380000829696655,0.001500000013038516,0.2370000034570694,-2.968899965286255,0.9947
301,2683.8743,2397.1115,2263.1816,1192.2068,432.3144,884.5833,3107529,0.817799985408783,145.2187042236328,1.0,1.4211000204086304,0.0013000000035390258,0.23839999735355377,-2.9500999450683594,0.9965
302,2871.0743,2330.1325,1974.5963,784.1092,715.2307,716.8667,3118282,0.9519000053405762,105.15840148925781,1.0,-1.889799952507019,0.0013000000035390258,0.23909999430179596,-2.9470999240875244,0.9739
303,2664.7533,2387.3355,2252.5807,824.607,468.0977,870.0833,3128723,0.8680999875068665,146.30929565429688,1.0,0.5392000079154968,0.0012000000569969416,0.23980000615119934,-2.9339001178741455,0.9997
304,2901.1673,2162.7869,1883.1732,568.1307,801.5353,675.0,3138848,0.9190999865531921,171.4394073486328,1.0,-1.9089000225067139,0.0008999999845400453,0.2387000024318695,-2.94569993019104,0.9865
305,2558.498,2302.1633,2179.2597,833.9291,433.8666,857.1667,3149134,0.8025000095367432,179.48159790039062,1.0,2.0625998973846436,0.0010999999940395355,0.23800000548362732,-2.954200029373169,1.0
306,2595.3476,2275.2739,2190.7985,1446.1688,335.4559,834.0,3159142,0.8797000050544739,103.46299743652344,1.0,0.06800000369548798,0.001500000013038516,0.2379000037908554,-2.9558000564575195,0.994
307,2812.9511,2190.6325,2049.0217,1043.6762,538.426,749.0,3169628,0.9041000008583069,276.85589599609375,1.0,-1.5099999904632568,0.0010999999940395355,0.23749999701976776,-2.9544999599456787,0.9953
308,3149.2579,2404.1838,2219.977,1090.8922,575.6954,839.3333,3179700,0.881600022315979,186.92880249023438,1.0,-0.6514999866485596,0.00139999995008111,0.23520000278949738,-2.9848999977111816,0.968
309,2642.7065,2463.4887,2444.3942,1866.1757,204.8103,947.2727,3190120,0.7943000197410583,185.1663055419922,1.0,0.5834000110626221,0.0013000000035390258,0.23479999601840973,-2.9835000038146973,1.0
310,2695.134,2366.5995,2130.772,665.1515,572.4509,829.5385,3200904,0.8575000166893005,149.02720642089844,1.0,1.2575000524520874,0.0012000000569969416,0.23350000381469727,-2.9960999488830566,0.9965
311,2677.1396,2434.5722,2251.881,722.7041,526.6015,845.6667,3211052,0.8938999772071838,218.5438995361328,1.0,-0.5788999795913696,0.0007999999797903001,0.23240000009536743,-3.010499954223633,0.999
312,2626.7833,1809.0028,1805.1571,934.095,530.9256,663.0,3221660,0.9591000080108643,110.8865966796875,1.0,-0.6934999823570251,0.0019000000320374966,0.23170000314712524,-3.015899896621704,0.9887
313,2835.3737,2363.284,2114.8218,1248.9678,476.4871,782.4615,3231832,0.9125999808311462,38.51150131225586,1.0,-0.8144000172615051,0.0010999999940395355,0.23149999976158142,-3.017899990081787,0.9952
314,2740.9201,1417.6396,1708.5922,841.6518,636.5663,616.2941,3242309,0.9602000117301941,237.8105010986328,1.0,-0.9043999910354614,0.0013000000035390258,0.2320999950170517,-3.0106000900268555,0.9774
315,2964.3575,2262.3967,2232.5566,1570.2756,381.4236,820.1538,3252971,0.9284999966621399,128.10470581054688,1.0,-1.5990999937057495,0.0010999999940395355,0.23240000009536743,-3.007200002670288,0.9976
316,2775.7445,2309.7652,2092.6081,563.7711,657.4396,817.6154,3263600,0.7408999800682068,137.44960021972656,1.0,2.4077000617980957,0.0012000000569969416,0.23000000417232513,-3.0364999771118164,0.9956
317,2519.6777,2269.6591,1819.7964,183.4012,778.9065,712.9333,3274294,0.7854999899864197,185.18980407714844,1.0,3.059999942779541,0.0015999999595806003,0.23000000417232513,-3.03629994392395,0.9977
318,2685.7712,2441.4296,2400.4828,1314.4123,358.5151,928.0909,3284503,0.7896999716758728,144.5845947265625,1.0,0.6482999920845032,0.0010000000474974513,0.22920000553131104,-3.047499895095825,0.9971
319,2872.3728,2556.0423,2339.1617,1002.2904,517.7865,862.5833,3294854,0.896399974822998,155.38870239257812,1.0,-2.0062999725341797,0.0012000000569969416,0.2281000018119812,-3.0659000873565674,0.995
320,2706.7986,2471.6426,2207.39,936.3768,522.5178,838.8333,3304920,0.7979000210762024,171.45730590820312,1.0,0.41749998927116394,0.0015999999595806003,0.22769999504089355,-3.0683000087738037,0.9985
321,2831.7023,2498.01,2229.2975,430.244,647.4624,838.1538,3315816,0.8471999764442444,213.45120239257812,1.0,-0.11890000104904175,0.00139999995008111,0.227400004863739,-3.0768001079559326,0.9996
322,2804.1105,2091.3488,2001.4895,631.6001,665.828,735.9286,3326119,0.9660999774932861,138.54440307617188,1.0,-1.1897000074386597,0.0008999999845400453,0.22699999809265137,-3.0803000926971436,0.9953
323,2949.0666,2458.3846,2471.3491,1949.762,248.8582,945.7273,3336522,0.819599986076355,194.9947967529297,1.0,0.5777000188827515,0.0015999999595806003,0.22619999945163727,-3.0945000648498535,1.0
324,2799.6276,2446.356,2154.8857,569.9509,688.6585,816.0769,3347131,0.8476999998092651,179.3612060546875,1.0,0.6561999917030334,0.0017000000225380063,0.22609999775886536,-3.097599983215332,0.9957
325,2682.2958,2282.6089,2176.3417,730.0871,479.886,825.1538,3357858,0.8934999704360962,135.62100219726562,1.0,0.10899999737739563,0.0012000000569969416,0.22609999775886536,-3.0989999771118164,0.9878
326,2788.7968,2401.0488,2238.7847,433.5643,615.3428,858.75,3368163,0.8066999912261963,167.75230407714844,1.0,1.34660005569458,0.001500000013038516,0.22869999706745148,-3.062299966812134,1.0
327,2742.9149,2412.4317,2329.6645,1688.5967,320.5383,851.1667,3378377,0.9074000120162964,198.0529022216797,1.0,-2.3282999992370605,0.001500000013038516,0.2281000018119812,-3.073899984359741,0.9663
328,2918.045,2681.4258,2630.0809,2378.7318,174.0002,977.0909,3389125,0.8827999830245972,182.60389709472656,1.0,-1.6253999471664429,0.0012000000569969416,0.23070000112056732,-3.046099901199341,0.9988
329,2693.0786,2423.5584,2369.8322,1897.6974,215.044,887.6667,3399777,0.9056000113487244,80.00299835205078,1.0,-0.7538999915122986,0.0010000000474974513,0.2303999960422516,-3.0508999824523926,0.9431
330,2703.9706,2309.8907,2107.7268,831.4241,560.834,833.5833,3409780,0.7601000070571899,363.9017028808594,1.0,3.0392000675201416,0.001500000013038516,0.2273000031709671,-3.088099956512451,0.9926
331,2765.7019,2414.8111,2229.0101,418.3891,637.4438,838.3077,3420678,0.8702999949455261,150.17999267578125,1.0,0.027499999850988388,0.0012000000569969416,0.2257000058889389,-3.1087000370025635,0.9917
332,2719.8213,2434.6431,2185.8025,462.5238,653.504,843.5833,3430801,0.8396999835968018,141.1446990966797,1.0,1.304800033569336,0.00139999995008111,0.22499999403953552,-3.1177000999450684,0.9908
333,2814.2449,2467.3522,2419.8611,1823.8734,278.9164,894.0,3441529,0.9350000023841858,82.10269927978516,1.0,-1.8214999437332153,0.0017999999690800905,0.2240000069141388,-3.132200002670288,0.9909
334,2735.3803,2549.0911,2355.7425,927.955,476.9768,850.5,3451735,0.9223999977111816,73.85150146484375,1.0,-2.30649995803833,0.0007999999797903001,0.2240000069141388,-3.134700059890747,0.9729
335,2769.6358,2557.2536,2529.9555,2331.1824,127.384,986.0909,3462582,0.7251999974250793,128.30470275878906,1.0,1.542199969291687,0.001500000013038516,0.22550000250339508,-3.116300106048584,1.0
336,2792.7655,2439.8118,2228.0247,434.0732,629.8532,869.3333,3473014,0.7784000039100647,215.09300231933594,1.0,2.2053000926971436,0.0017999999690800905,0.22540000081062317,-3.1168999671936035,0.9893
337,2715.5108,2335.3861,2236.0555,1162.7242,424.341,867.1667,3483420,0.867900013923645,101.11910247802734,1.0,1.1220999956130981,0.001500000013038516,0.22470000386238098,-3.1261000633239746,0.9934
338,2739.4079,2500.8303,2297.5188,1447.41,398.7093,845.0769,3494406,0.8840000033378601,154.49200439453125,1.0,-1.361299991607666,0.0013000000035390258,0.22499999403953552,-3.1196000576019287,0.9915
339,2802.19,2409.018,2352.3714,1508.5084,382.0844,893.9167,3505133,0.8041999936103821,114.4052963256836,1.0,0.1972000002861023,0.0013000000035390258,0.22339999675750732,-3.1403000354766846,0.9885
340,2695.6916,2361.0336,2162.1922,520.1394,558.7101,880.4167,3515698,0.6816999912261963,103.35749816894531,1.0,3.918800115585327,0.001500000013038516,0.22419999539852142,-3.130199909210205,0.9975
341,2666.8022,2334.3771,2142.9433,1408.8928,387.6058,854.9167,3525957,0.7648000121116638,89.81420135498047,1.0,2.469899892807007,0.0015999999595806003,0.22360000014305115,-3.139699935913086,1.0
342,2821.1381,2467.8303,2034.5915,183.8852,776.1028,775.1538,3536034,0.8859999775886536,156.3842010498047,1.0,0.3986000120639801,0.0013000000035390258,0.22349999845027924,-3.140000104904175,0.9998
343,2606.0171,2391.7228,2307.5527,1410.1532,323.3308,927.6364,3546238,0.5821999907493591,116.20089721679688,1.0,2.717400074005127,0.0017000000225380063,0.22190000116825104,-3.1547999382019043,0.9997
344,2567.2528,2225.8733,1831.3106,420.2698,754.3253,726.3571,3556407,0.8446000218391418,586.9735717773438,1.0,3.0237998962402344,0.0015999999595806003,0.2232999950647354,-3.137700080871582,1.0
345,2685.3353,2293.05,1852.4402,186.9412,776.5975,733.1429,3566671,0.7311000227928162,141.99659729003906,1.0,2.8004000186920166,0.0010000000474974513,0.2240999937057495,-3.129199981689453,1.0
346,2816.6459,2315.9516,2067.0786,167.4064,722.4672,820.9231,3577343,0.7070000171661377,124.88960266113281,1.0,1.8975000381469727,0.0017000000225380063,0.22290000319480896,-3.1505000591278076,1.0
347,2910.3879,2345.2068,2026.9576,503.5177,720.9425,782.8462,3587520,0.777899980545044,80.92459869384766,1.0,0.47130000591278076,0.001500000013038516,0.22390000522136688,-3.1345999240875244,0.9993
348,2574.7737,2291.9795,1875.6579,571.9048,712.9298,727.4286,3597704,0.821399986743927,108.58609771728516,1.0,0.8044000267982483,0.0012000000569969416,0.2249000072479248,-3.1201999187469482,1.0
349,2639.8613,2393.7385,2254.4781,1161.3895,402.0573,909.5455,3607709,0.5328999757766724,105.87460327148438,1.0,1.9900000095367432,0.0015999999595806003,0.22589999437332153,-3.102799892425537,0.9961
350,2868.8401,2356.6143,2132.3493,513.4499,656.1735,809.6923,3618235,0.8698999881744385,105.22630310058594,1.0,-1.079300045967102,0.0017000000225380063,0.22540000081062317,-3.109999895095825,0.993
351,2743.2244,2224.2464,2087.065,1188.0463,497.6367,795.2308,3628573,0.8560000061988831,84.29720306396484,1.0,-0.6197999715805054,0.0010000000474974513,0.22380000352859497,-3.128200054168701,0.9935
352,2740.6911,2270.963,2005.5551,161.7515,752.4964,779.5714,3639487,0.8174999952316284,214.04400634765625,1.0,0.7511000037193298,0.0010999999940395355,0.2240000069141388,-3.124500036239624,0.9986
353,2589.7431,2307.6647,1928.2758,455.2357,767.7472,770.5385,3649504,0.7627000212669373,121.65049743652344,1.0,2.1751999855041504,0.0012000000569969416,0.22429999709129333,-3.12280011177063,0.9999
354,2760.5259,2120.7913,1837.2088,524.5777,723.199,714.2857,3659504,0.8819000124931335,119.41950225830078,1.0,0.6579999923706055,0.001500000013038516,0.2231999933719635,-3.136199951171875,0.9994
355,2710.5456,2509.0589,2203.4307,791.3333,643.9799,839.2308,3670414,0.8611999750137329,198.98269653320312,1.0,-1.0246000289916992,0.001500000013038516,0.22300000488758087,-3.136199951171875,0.9955
356,2738.1968,2355.0623,2004.0739,171.8252,784.0819,797.0769,3680776,0.6891000270843506,233.68040466308594,1.0,1.9460999965667725,0.00139999995008111,0.22290000319480896,-3.1345999240875244,0.9997
357,2515.4436,2331.7294,1959.3344,1111.3826,550.4074,776.0,3690864,0.801800012588501,95.5261001586914,1.0,1.2157000303268433,0.0012000000569969416,0.22390000522136688,-3.120699882507324,0.9975
358,2692.9579,2279.362,2014.2166,885.8013,509.2,773.0769,3700914,0.8726000189781189,71.78700256347656,1.0,-0.5864999890327454,0.0008999999845400453,0.22310000658035278,-3.1294000148773193,1.0
359,2778.2813,2330.1247,2194.761,561.1784,541.0488,850.8333,3711124,0.7827000021934509,122.37770080566406,1.0,-0.12849999964237213,0.0017000000225380063,0.22220000624656677,-3.1391000747680664,1.0
360,2469.448,2313.1669,1840.9424,177.5936,768.6271,730.9286,3721357,0.7617999911308289,120.02780151367188,1.0,1.885599970817566,0.0017000000225380063,0.22110000252723694,-3.154099941253662,1.0
361,2695.3455,2155.5343,1965.5628,929.4188,520.2653,743.5714,3731767,0.9071999788284302,73.7854995727539,1.0,-1.2894999980926514,0.0008999999845400453,0.22059999406337738,-3.162600040435791,0.9919
362,2793.386,2364.9624,2074.5608,455.1367,639.6842,773.1538,3741818,0.9053000211715698,175.34779357910156,1.0,-1.8422000408172607,0.00139999995008111,0.21930000185966492,-3.1816000938415527,0.9874
363,2690.6779,2060.2469,1836.4306,551.7596,739.0602,672.4,3751904,0.9164000153541565,83.8812026977539,1.0,-1.520799994468689,0.0012000000569969416,0.21979999542236328,-3.173099994659424,0.9965
364,2802.016,2396.9192,2186.6861,849.9365,591.3583,834.1667,3761914,0.8476999998092651,125.31600189208984,1.0,-0.48840001225471497,0.0010999999940395355,0.21979999542236328,-3.172300100326538,0.9998
365,2738.627,2370.3605,2096.3338,1148.826,542.9226,808.3846,3772423,0.7900999784469604,107.89929962158203,1.0,0.5842999815940857,0.0010000000474974513,0.21960000693798065,-3.176500082015991,1.0
366,2786.9803,2270.7853,2199.6968,1171.3871,432.1543,833.6667,3782427,0.8521999716758728,174.59970092773438,1.0,-0.649399995803833,0.0012000000569969416,0.22050000727176666,-3.1631999015808105,0.9947
367,2659.5488,2373.6917,2050.0583,666.0396,647.2403,786.6923,3792654,0.8712999820709229,88.09660339355469,1.0,0.19550000131130219,0.001500000013038516,0.22030000388622284,-3.164400100708008,0.9914
368,2603.5798,2226.2442,2087.5768,857.817,459.6598,785.9231,3802871,0.895799994468689,124.74720001220703,1.0,-0.8348000049591064,0.001500000013038516,0.22020000219345093,-3.1654999256134033,0.9897
369,2881.4229,2017.7148,1825.9289,540.0479,666.8811,641.3125,3813132,0.95169997215271,94.90149688720703,1.0,-3.4862000942230225,0.000699999975040555,0.2199999988079071,-3.1677000522613525,0.9949
370,2713.928,2447.7592,2075.7741,509.3731,715.8099,784.4615,3823330,0.8902999758720398,142.69140625,1.0,-0.2549000084400177,0.0012000000569969416,0.219200000166893,-3.178800106048584,1.0
371,2624.5977,1749.9778,1678.6712,187.8742,753.4695,607.7647,3833662,0.9369000196456909,113.47560119628906,1.0,-1.1533000469207764,0.00139999995008111,0.2176000028848648,-3.1991000175476074,0.9978
372,2755.4497,2005.9554,2005.7953,993.0652,512.8686,746.1429,3844108,0.9146999716758728,81.9011001586914,1.0,-0.5874000191688538,0.0010999999940395355,0.21690000593662262,-3.2105000019073486,0.9963
373,2762.3891,1950.3724,1896.2722,655.4368,517.1956,664.4375,3854739,0.9887999892234802,92.63690185546875,1.0,-3.995699882507324,0.0010000000474974513,0.21559999883174896,-3.230299949645996,0.9789
374,2930.8894,2128.7278,1962.57,878.6955,654.9347,727.3571,3864922,0.9128999710083008,73.99970245361328,1.0,-0.5246000289916992,0.0017000000225380063,0.2126999944448471,-3.2736001014709473,0.9935
375,2639.0135,2333.098,2098.8691,1207.6699,548.5606,777.2308,3875026,0.9126999974250793,81.10189819335938,1.0,-0.7811999917030334,0.0010999999940395355,0.21230000257492065,-3.2785000801086426,0.9901
376,2716.7013,2289.5584,2012.1677,1037.9875,592.3687,752.2857,3885558,0.8547999858856201,65.36830139160156,1.0,0.3889999985694885,0.0013000000035390258,0.21250000596046448,-3.2760000228881836,0.9872
377,2733.0607,1569.1512,1735.1192,545.3992,794.8366,646.3125,3895899,0.9049000144004822,68.06600189208984,1.0,0.9589999914169312,0.0013000000035390258,0.21279999613761902,-3.2760000228881836,0.9949
378,2753.0373,2369.8454,2130.2444,889.7101,564.986,812.0,3906455,0.8795999884605408,82.42379760742188,1.0,0.7307000160217285,0.0015999999595806003,0.2134999930858612,-3.268199920654297,0.969
379,2565.9437,2234.6624,2013.6752,542.8511,551.784,757.1429,3917055,0.9053999781608582,62.05270004272461,1.0,0.28679999709129333,0.0013000000035390258,0.21289999783039093,-3.2780001163482666,0.9868
380,2552.8307,2440.618,2127.295,505.3543,573.3669,785.2308,3927263,0.9381999969482422,78.06050109863281,1.0,-0.9075999855995178,0.0013000000035390258,0.2125999927520752,-3.282900094985962,0.9967
381,2725.9188,1918.5795,1856.9039,546.4914,737.0408,687.8,3937580,0.9332000017166138,107.5885009765625,1.0,0.07190000265836716,0.0013000000035390258,0.21240000426769257,-3.2855000495910645,0.9925
382,2692.413,2152.9048,1968.1115,437.0086,712.0651,728.5333,3948508,0.9239000082015991,173.0717010498047,1.0,-0.09690000116825104,0.0010999999940395355,0.2125999927520752,-3.282399892807007,1.0
383,2571.864,1766.1409,1773.0136,464.5422,570.8051,637.75,3958712,0.9642000198364258,100.14720153808594,1.0,-1.1912000179290771,0.000699999975040555,0.21250000596046448,-3.2848000526428223,0.9907
384,2581.652,1837.335,1916.4222,1033.6765,478.5382,703.7333,3969268,0.9308000206947327,91.3759994506836,1.0,-0.2939999997615814,0.001500000013038516,0.21150000393390656,-3.2969000339508057,0.9828
385,2740.3084,1934.5969,1886.8382,870.6835,642.7167,687.8667,3979586,0.9524000287055969,111.25569915771484,1.0,-0.8547000288963318,0.0010999999940395355,0.21160000562667847,-3.298099994659424,0.9972
386,2740.5518,2390.2368,2255.532,1212.0232,497.4274,875.9167,3990097,0.8012999892234802,97.65080261230469,1.0,2.0392000675201416,0.0012000000569969416,0.21220000088214874,-3.295300006866455,1.0
387,2647.9322,2313.3777,1868.2049,872.7243,675.9788,736.0714,4000402,0.7993999719619751,231.89779663085938,1.0,3.410799980163574,0.00139999995008111,0.2126999944448471,-3.289400100708008,0.9971
388,2827.3968,2361.7285,2061.6864,959.932,588.7972,770.1538,4010414,0.9207000136375427,89.86209869384766,1.0,-0.5597000122070312,0.0012000000569969416,0.21050000190734863,-3.322499990463257,1.0
389,2751.9584,2244.4616,2023.4979,818.1634,611.5626,755.5,4020991,0.9470999836921692,49.82310104370117,1.0,-0.7599999904632568,0.0013000000035390258,0.20990000665187836,-3.3310000896453857,0.9953
390,2738.9975,2288.3252,2195.438,1031.742,463.6523,820.1538,4031653,0.9085999727249146,71.60060119628906,1.0,-0.7197999954223633,0.0010000000474974513,0.20919999480247498,-3.3405001163482666,0.9983
391,2723.1037,2330.6542,2239.9918,1211.8089,417.129,839.6154,4042568,0.8628000020980835,73.78559875488281,1.0,-0.34290000796318054,0.0012000000569969416,0.20900000631809235,-3.338099956512451,0.9931
392,3070.572,1930.1756,1881.1929,688.5423,615.4417,677.8667,4052736,0.9362999796867371,65.42019653320312,1.0,-1.3207999467849731,0.0010000000474974513,0.2087000012397766,-3.3447000980377197,0.9842
393,2566.4425,2253.3103,1981.6037,868.9432,529.9343,735.2143,4063029,0.9460999965667725,54.80720138549805,1.0,-0.5095999836921692,0.0017999999690800905,0.20589999854564667,-3.3877999782562256,0.9773
394,2682.5516,2300.2256,1958.2995,856.1082,583.6191,731.6667,4074004,0.906499981880188,51.31100082397461,1.0,0.3221000134944916,0.00139999995008111,0.2053000032901764,-3.396699905395508,0.9794
395,2720.855,1853.237,1892.6655,597.9474,634.737,681.2,4084222,0.9585999846458435,60.93669891357422,1.0,-1.402500033378601,0.0010000000474974513,0.20479999482631683,-3.404400110244751,0.9767
396,2677.81,2082.4378,1825.961,750.1319,662.5983,666.4375,4094885,0.9434999823570251,56.34339904785156,1.0,-0.4496999979019165,0.0013000000035390258,0.2054000049829483,-3.399899959564209,0.9984
397,2607.3593,1622.3987,1660.0921,549.6666,569.0616,588.4118,4104888,0.9933000206947327,61.20830154418945,1.0,-1.6478999853134155,0.00139999995008111,0.2061000019311905,-3.391400098800659,0.9906
398,2739.9213,1862.3242,1774.9544,544.0234,764.7273,636.9375,4115079,0.9624000191688538,57.34239959716797,1.0,-0.9106000065803528,0.0010999999940395355,0.2045000046491623,-3.412600040435791,0.9993
399,2824.6461,2301.4977,2086.8378,1146.1893,544.1933,751.2857,4125597,0.9539999961853027,77.1957015991211,1.0,-1.304800033569336,0.0013000000035390258,0.20309999585151672,-3.428999900817871,0.9615
400,2839.5836,1778.8232,1916.3947,601.0153,632.0869,690.4667,4135954,0.9361000061035156,96.3573989868164,1.0,-0.8113999962806702,0.0012000000569969416,0.20329999923706055,-3.427999973297119,0.9984
401,2765.36,1501.0115,1668.327,1133.4146,505.5362,581.8889,4146428,0.9897000193595886,39.7943000793457,1.0,-1.5875999927520752,0.0012000000569969416,0.20250000059604645,-3.4388999938964844,0.9665
402,2769.9789,2365.1652,2001.9422,630.1392,682.2916,739.0,4156774,0.9035999774932861,57.13180160522461,1.0,0.7879999876022339,0.001500000013038516,0.20170000195503235,-3.452899932861328,1.0
403,2708.7174,1821.6127,2033.1559,1241.5794,443.6601,746.2143,4167221,0.9297000169754028,58.73640060424805,1.0,-0.10360000282526016,0.0015999999595806003,0.20029999315738678,-3.4756999015808105,0.9886
404,2749.1073,2364.2811,2206.2507,1276.233,459.5616,814.0,4177803,0.8640000224113464,98.2531967163086,1.0,0.22609999775886536,0.00139999995008111,0.20100000500679016,-3.4697000980377197,0.9985
405,2766.8982,2350.3308,1946.0017,457.0354,701.0805,740.2143,4188166,0.836899995803833,215.3218994140625,1.0,2.6572999954223633,0.0013000000035390258,0.20229999721050262,-3.4495999813079834,0.9936
406,2829.7842,2249.7833,2008.7838,421.0375,656.3306,767.2857,4198908,0.842199981212616,142.735107421875,1.0,2.0876998901367188,0.0017999999690800905,0.20409999787807465,-3.425299882888794,1.0
407,2767.0474,2336.0912,1983.1237,561.8851,654.0366,748.7857,4209391,0.8925999999046326,63.0807991027832,1.0,1.220900058746338,0.0015999999595806003,0.2045000046491623,-3.4233999252319336,0.9937
408,2613.9524,2384.7652,2265.8903,1133.1137,399.7886,906.25,4220266,0.7053999900817871,116.83670043945312,1.0,3.2237000465393066,0.0017000000225380063,0.20469999313354492,-3.4226999282836914,1.0
409,2867.5092,2414.4663,2334.2693,1460.7694,412.8525,909.2727,4230268,0.7423999905586243,113.19619750976562,1.0,1.7890000343322754,0.0013000000035390258,0.20499999821186066,-3.413599967956543,0.9932
410,2609.6167,2137.4704,1929.8578,429.879,615.4069,749.5714,4240762,0.8355000019073486,150.91220092773438,1.0,2.328200101852417,0.0015999999595806003,0.2053000032901764,-3.411099910736084,0.9901
411,2641.2677,2126.398,2083.3407,1224.7813,431.2849,768.7857,4251525,0.926800012588501,55.60710144042969,1.0,-0.995199978351593,0.0019000000320374966,0.2053000032901764,-3.416800022125244,0.9918
