iteration,max return,median return,avg return,min return,std return,avg rollout len,num total samples,explained var critic,loss improv critic,avg grad norm critic,loss after,KL(old_new),avg expl strat std,expl strat entropy,avg grad norm policy
265,1794.857,1719.5333,1689.8578,1522.3159,91.7304,1000.0,2660000,0.1451999992132187,54.17499923706055,1.0,-0.6934000253677368,0.0020000000949949026,0.2295999974012375,-7.443299770355225,1.0
266,1838.1103,1692.5271,1497.7409,-392.8234,634.7037,1000.0,2670000,0.9283000230789185,74.935302734375,1.0,-0.15160000324249268,0.0017999999690800905,0.22910000383853912,-7.456500053405762,1.0
267,1831.6172,1668.8461,1688.5872,1585.9364,81.3236,1000.0,2680000,0.08330000191926956,14.590299606323242,1.0,-0.5906000137329102,0.002099999925121665,0.2281000018119812,-7.479800224304199,1.0
268,1803.1396,1672.5944,1653.0234,1273.6047,137.2611,1000.0,2690000,0.7576000094413757,44.74729919433594,1.0,-0.5098999738693237,0.0017999999690800905,0.2281000018119812,-7.479000091552734,1.0
269,1842.6932,1671.1275,1660.3324,1493.128,108.4428,1000.0,2700000,0.08070000261068344,9.777099609375,1.0,-0.0706000030040741,0.0020000000949949026,0.22789999842643738,-7.486800193786621,1.0
270,1854.8049,1743.5755,1723.9373,1606.3776,70.1627,1000.0,2710000,0.11110000312328339,10.795700073242188,1.0,-1.0156999826431274,0.002099999925121665,0.22779999673366547,-7.492599964141846,1.0
271,1798.9212,1703.7854,1618.0635,713.3848,305.1376,1000.0,2720000,0.8730999827384949,32.90999984741211,1.0,-0.38019999861717224,0.0019000000320374966,0.2282000035047531,-7.478600025177002,1.0
272,1752.1201,1662.2283,1669.7861,1601.1701,50.294,1000.0,2730000,0.08380000293254852,15.058300018310547,1.0,-0.00039999998989515007,0.0019000000320374966,0.22789999842643738,-7.48390007019043,1.0
273,1860.9611,1649.9951,1555.3995,421.0054,385.7447,1000.0,2740000,0.8740000128746033,34.59230041503906,1.0,0.4368000030517578,0.002199999988079071,0.22840000689029694,-7.469799995422363,1.0
274,1803.9682,1622.6202,1618.0975,1404.5636,111.1649,1000.0,2750000,0.11180000007152557,15.508700370788574,1.0,0.6887999773025513,0.0020000000949949026,0.2290000021457672,-7.454899787902832,1.0
275,1785.7091,1697.4684,1689.5281,1532.5359,80.6515,1000.0,2760000,0.07729999721050262,16.117700576782227,1.0,-0.38589999079704285,0.002300000051036477,0.22920000553131104,-7.4496002197265625,1.0
276,1775.9065,1691.0208,1695.9393,1604.433,58.208,1000.0,2770000,0.10409999638795853,17.203800201416016,1.0,-0.4684000015258789,0.0020000000949949026,0.2287999987602234,-7.463099956512451,1.0
277,1814.6586,1659.4816,1653.817,1345.5191,120.121,1000.0,2780000,0.7279999852180481,47.759498596191406,1.0,-0.19009999930858612,0.0019000000320374966,0.22849999368190765,-7.468800067901611,1.0
278,1833.2452,1740.7357,1737.0774,1620.5683,76.825,1000.0,2790000,0.057999998331069946,17.83099937438965,1.0,-1.0216000080108643,0.002300000051036477,0.2289000004529953,-7.457600116729736,1.0
279,1850.8009,1675.1812,1529.6809,19.8164,509.8393,1000.0,2800000,0.9039000272750854,33.02050018310547,1.0,0.4058000147342682,0.002199999988079071,0.23010000586509705,-7.427700042724609,1.0
280,1876.6062,1674.0444,1669.7369,1388.9008,153.5209,1000.0,2810000,0.6851000189781189,58.54710006713867,1.0,-0.29670000076293945,0.0017000000225380063,0.22939999401569366,-7.445499897003174,1.0
281,1802.6381,1725.0752,1530.3559,-226.6503,588.2042,1000.0,2820000,0.9139999747276306,19.234500885009766,1.0,0.11999999731779099,0.0017999999690800905,0.22910000383853912,-7.452700138092041,1.0
282,1870.4552,1656.4378,1475.6331,-244.142,587.3916,1000.0,2830000,0.9208999872207642,43.00379943847656,1.0,0.7059999704360962,0.0017999999690800905,0.22849999368190765,-7.468299865722656,1.0
283,1884.1666,1697.7947,1703.4584,1579.9525,79.4146,1000.0,2840000,0.09300000220537186,38.095001220703125,1.0,-0.521399974822998,0.0017999999690800905,0.2273000031709671,-7.5015997886657715,1.0
284,1744.9744,1653.7604,1647.3328,1502.9456,68.5008,1000.0,2850000,0.09179999679327011,10.992199897766113,1.0,0.35580000281333923,0.0019000000320374966,0.2281000018119812,-7.482600212097168,1.0
285,1835.6822,1736.3105,1725.3269,1601.522,86.2375,1000.0,2860000,0.12099999934434891,17.20170021057129,1.0,-0.8784999847412109,0.0017000000225380063,0.22789999842643738,-7.4868998527526855,1.0
286,1830.5045,1635.968,1655.0231,1518.7416,101.0829,1000.0,2870000,0.14329999685287476,24.06130027770996,1.0,0.2915000021457672,0.002300000051036477,0.22679999470710754,-7.515600204467773,1.0
287,1950.0748,1663.6768,1695.4582,1587.9984,98.5591,1000.0,2880000,0.13300000131130219,49.73249816894531,1.0,-0.44269999861717224,0.0017999999690800905,0.22660000622272491,-7.519000053405762,1.0
288,1859.5138,1789.3581,1776.2585,1691.0925,46.4601,1000.0,2890000,0.1289999932050705,22.829099655151367,1.0,-1.5779000520706177,0.0017000000225380063,0.2264000028371811,-7.525000095367432,1.0
289,1908.9599,1737.495,1729.8548,1556.5163,97.7685,1000.0,2900000,0.09279999881982803,9.559900283813477,1.0,-0.6998999714851379,0.002300000051036477,0.22589999437332153,-7.540800094604492,1.0
290,1818.1294,1724.0716,1714.5438,1604.6284,58.3801,1000.0,2910000,0.10090000182390213,10.00629997253418,1.0,-0.3723999857902527,0.0017000000225380063,0.22579999268054962,-7.543900012969971,1.0
291,1811.1434,1718.8336,1714.5525,1599.0538,66.6092,1000.0,2920000,0.10450000315904617,14.793899536132812,1.0,-0.3337000012397766,0.0020000000949949026,0.22509999573230743,-7.559299945831299,1.0
292,1818.6602,1687.2141,1667.4166,1479.2985,94.9822,1000.0,2930000,0.08269999921321869,12.927300453186035,1.0,0.41670000553131104,0.0020000000949949026,0.22470000386238098,-7.571100234985352,1.0
293,1864.84,1697.3521,1633.9103,851.8589,266.4827,1000.0,2940000,0.8694000244140625,45.22050094604492,1.0,-0.28189998865127563,0.0024999999441206455,0.2240999937057495,-7.587299823760986,1.0
294,1878.5217,1771.9937,1751.9139,1576.1714,91.3337,1000.0,2950000,0.09260000288486481,15.541799545288086,1.0,-0.8287000060081482,0.0017999999690800905,0.2231999933719635,-7.6107001304626465,1.0
295,1758.9126,1662.2079,1652.5495,1517.174,84.5973,1000.0,2960000,0.10930000245571136,21.444000244140625,1.0,0.819599986076355,0.0019000000320374966,0.22280000150203705,-7.62060022354126,1.0
296,1779.911,1714.57,1694.4572,1596.0964,54.9455,1000.0,2970000,0.10159999877214432,21.137300491333008,1.0,0.008200000040233135,0.0017000000225380063,0.22259999811649323,-7.625699996948242,1.0
297,1797.4425,1722.553,1718.4603,1635.4154,53.7752,1000.0,2980000,0.10589999705553055,16.660999298095703,1.0,-0.30889999866485596,0.002400000113993883,0.22200000286102295,-7.643099784851074,1.0
298,1921.5609,1745.7843,1730.3958,1535.3787,121.3575,1000.0,2990000,0.0892999991774559,12.554300308227539,1.0,-0.4875999987125397,0.0020000000949949026,0.22110000252723694,-7.668900012969971,1.0
299,1849.6212,1748.1093,1742.0306,1593.8124,87.2452,1000.0,3000000,0.121799997985363,18.449499130249023,1.0,-0.5888000130653381,0.0020000000949949026,0.22059999406337738,-7.681399822235107,1.0
300,1842.4979,1715.8037,1625.0678,673.6307,326.4462,1000.0,3010000,0.867900013923645,51.40190124511719,1.0,0.0568000003695488,0.002300000051036477,0.22100000083446503,-7.670899868011475,1.0
301,1840.6321,1774.2743,1748.9379,1639.7311,60.3643,1000.0,3020000,0.06639999896287918,9.642000198364258,1.0,-0.5909000039100647,0.002099999925121665,0.22030000388622284,-7.693299770355225,1.0
302,1888.5569,1767.7649,1761.7621,1639.5924,68.8907,1000.0,3030000,0.13169999420642853,20.83169937133789,1.0,-0.771399974822998,0.002199999988079071,0.21930000185966492,-7.7210001945495605,1.0
303,1772.124,1731.0633,1708.7906,1555.7246,68.1904,1000.0,3040000,0.09049999713897705,18.830699920654297,1.0,0.028300000354647636,0.002199999988079071,0.21789999306201935,-7.760000228881836,1.0
304,1901.6615,1728.0599,1730.5125,1565.9583,96.0653,1000.0,3050000,0.07639999687671661,10.625399589538574,1.0,-0.2621000111103058,0.0020000000949949026,0.2184000015258789,-7.744699954986572,1.0
305,1850.7111,1750.7187,1751.4341,1685.3376,43.8183,1000.0,3060000,0.15209999680519104,36.41659927368164,1.0,-0.6085000038146973,0.0017999999690800905,0.21809999644756317,-7.753300189971924,1.0
306,1859.4352,1724.1034,1702.7127,1543.8607,114.8447,1000.0,3070000,0.09920000284910202,13.772899627685547,1.0,0.2809999883174896,0.002400000113993883,0.2175000011920929,-7.770199775695801,1.0
307,1913.1172,1822.7542,1787.4627,1602.7533,87.1383,1000.0,3080000,0.09600000083446503,15.551899909973145,1.0,-1.0434000492095947,0.002199999988079071,0.21690000593662262,-7.787199974060059,1.0
308,1848.3843,1691.9196,1713.7286,1595.7577,75.2597,1000.0,3090000,0.09920000284910202,12.410200119018555,1.0,0.15080000460147858,0.0017000000225380063,0.21649999916553497,-7.8003997802734375,1.0
309,1953.2396,1775.9248,1770.6247,1660.3283,80.3071,1000.0,3100000,0.0860000029206276,13.598400115966797,1.0,-0.7833999991416931,0.0020000000949949026,0.21639999747276306,-7.802999973297119,1.0
310,1847.873,1806.2608,1781.4607,1635.631,67.1126,1000.0,3110000,0.09560000151395798,16.018999099731445,1.0,-0.7727000117301941,0.002199999988079071,0.21610000729560852,-7.813399791717529,1.0
311,1980.2855,1713.9439,1601.6306,337.9048,434.8835,1000.0,3120000,0.8910999894142151,61.68619918823242,1.0,0.5224000215530396,0.0020000000949949026,0.2159000039100647,-7.814499855041504,1.0
312,1932.6781,1794.1208,1794.0327,1666.6128,97.8566,1000.0,3130000,0.08489999920129776,10.95110034942627,1.0,-0.8917999863624573,0.002199999988079071,0.21559999883174896,-7.821400165557861,1.0
313,1871.9168,1712.1138,1717.9035,1626.1304,67.8838,1000.0,3140000,0.08290000259876251,21.421600341796875,1.0,0.3587999939918518,0.0019000000320374966,0.21480000019073486,-7.843400001525879,1.0
314,1830.9923,1733.3892,1598.9022,297.3013,440.2399,1000.0,3150000,0.8962000012397766,47.19609832763672,1.0,0.48080000281333923,0.002199999988079071,0.21559999883174896,-7.822700023651123,1.0
315,1897.275,1759.2574,1771.8479,1652.9009,73.8621,1000.0,3160000,0.10679999738931656,16.95319938659668,1.0,-0.5303999781608582,0.0017999999690800905,0.21490000188350677,-7.842599868774414,1.0
316,1822.4597,1752.1949,1738.3579,1634.7269,67.1152,1000.0,3170000,0.11339999735355377,9.736000061035156,1.0,-0.04839999973773956,0.0019000000320374966,0.21490000188350677,-7.84060001373291,1.0
317,1846.4233,1769.1988,1768.072,1667.6832,58.3325,1000.0,3180000,0.09669999778270721,10.409099578857422,1.0,-0.5113999843597412,0.0020000000949949026,0.21539999544620514,-7.82919979095459,1.0
318,1895.0927,1756.9127,1747.8485,1608.2739,85.1846,1000.0,3190000,0.12020000070333481,12.842000007629395,1.0,-0.07460000365972519,0.0017999999690800905,0.21400000154972076,-7.8684000968933105,1.0
319,1847.2451,1787.5643,1580.3544,-219.5721,601.7702,1000.0,3200000,0.91839998960495,42.20330047607422,1.0,0.03020000085234642,0.002199999988079071,0.2134999930858612,-7.881499767303467,1.0
320,1820.9643,1739.2011,1739.7848,1650.9839,56.9034,1000.0,3210000,0.12280000001192093,14.959199905395508,1.0,0.08479999750852585,0.0015999999595806003,0.2134000062942505,-7.883999824523926,1.0
321,2061.6421,1827.4145,1838.167,1699.2048,103.7376,1000.0,3220000,0.19110000133514404,45.476600646972656,1.0,-1.5218000411987305,0.0019000000320374966,0.21310000121593475,-7.892899990081787,1.0
322,2034.3624,1807.2607,1800.2711,1632.7058,118.1558,1000.0,3230000,0.6294000148773193,26.5718994140625,1.0,-1.1117000579833984,0.002099999925121665,0.21240000426769257,-7.912700176239014,1.0
323,1958.6469,1823.2005,1634.0576,-265.9455,635.0251,1000.0,3240000,0.9236000180244446,28.248899459838867,1.0,-0.7609000205993652,0.0020000000949949026,0.21170000731945038,-7.933199882507324,1.0
324,2092.9013,1769.3355,1807.0843,1625.7296,115.7114,1000.0,3250000,0.11969999969005585,62.20159912109375,1.0,-0.6675999760627747,0.0019000000320374966,0.21150000393390656,-7.939899921417236,1.0
325,1953.9895,1777.3211,1813.6766,1671.8143,104.0708,1000.0,3260000,0.13539999723434448,27.03019905090332,1.0,-0.8026999831199646,0.0015999999595806003,0.21209999918937683,-7.923699855804443,1.0
326,1910.3935,1808.23,1793.4021,1622.592,82.5554,1000.0,3270000,0.11860000342130661,16.972700119018555,1.0,-0.42500001192092896,0.0017999999690800905,0.21060000360012054,-7.961699962615967,1.0
327,1896.3899,1818.3055,1791.5701,1692.8832,74.2095,1000.0,3280000,0.12380000203847885,19.07360076904297,1.0,-0.3813999891281128,0.002300000051036477,0.21040000021457672,-7.968999862670898,1.0
328,1972.9415,1861.5905,1841.8176,1565.9968,104.6629,1000.0,3290000,0.0869000032544136,12.24940013885498,1.0,-0.9868000149726868,0.002099999925121665,0.2101999968290329,-7.976600170135498,1.0
329,1940.2183,1858.0228,1850.6176,1773.5504,58.259,1000.0,3300000,0.07429999858140945,14.615799903869629,1.0,-1.121000051498413,0.0020000000949949026,0.21050000190734863,-7.967899799346924,1.0
330,1980.1478,1823.6614,1793.6949,1521.3364,122.1484,1000.0,3310000,0.09730000048875809,13.795999526977539,1.0,-0.09000000357627869,0.0020000000949949026,0.20980000495910645,-7.990099906921387,1.0
331,1972.5241,1833.7013,1800.1361,1546.7441,118.0039,1000.0,3320000,0.09459999948740005,14.667400360107422,1.0,-0.120899997651577,0.002099999925121665,0.2093999981880188,-8.002099990844727,1.0
332,1857.0997,1728.9722,1546.5191,-268.2151,608.486,1000.0,3330000,0.9254000186920166,71.77040100097656,1.0,1.0973000526428223,0.0017999999690800905,0.2092999964952469,-8.003700256347656,1.0
333,1907.0113,1804.6102,1783.4211,1626.551,84.653,1000.0,3340000,0.08229999989271164,27.89699935913086,1.0,0.1062999963760376,0.0020000000949949026,0.20909999310970306,-8.010100364685059,1.0
334,1879.1285,1808.6593,1777.1594,1569.1376,98.3518,1000.0,3350000,0.11659999936819077,15.437899589538574,1.0,0.22390000522136688,0.002300000051036477,0.20890000462532043,-8.012700080871582,1.0
335,1993.4218,1754.3099,1772.3618,1670.9146,88.0038,1000.0,3360000,0.1509000062942505,14.189200401306152,1.0,0.13429999351501465,0.002099999925121665,0.20829999446868896,-8.030799865722656,1.0
336,1924.9954,1787.9664,1785.2339,1645.5637,87.6246,1000.0,3370000,0.5437999963760376,94.52310180664062,1.0,-0.15539999306201935,0.0019000000320374966,0.20880000293254852,-8.019100189208984,1.0
337,1980.5369,1779.1301,1809.9657,1689.191,84.2518,1000.0,3380000,0.15860000252723694,30.251699447631836,1.0,-0.3750999867916107,0.0024999999441206455,0.2078000009059906,-8.043399810791016,1.0
338,1883.8932,1766.5781,1774.4676,1695.9958,48.0349,1000.0,3390000,0.0737999975681305,23.00779914855957,1.0,0.27619999647140503,0.0017000000225380063,0.20739999413490295,-8.05370044708252,1.0
339,1946.9553,1781.7984,1810.4329,1702.3114,83.8167,1000.0,3400000,0.09290000051259995,14.616399765014648,1.0,-0.4050000011920929,0.0017999999690800905,0.20669999718666077,-8.073800086975098,1.0
340,1914.675,1755.6638,1765.8596,1617.1072,87.3975,1000.0,3410000,0.09390000253915787,23.13909912109375,1.0,0.33340001106262207,0.002199999988079071,0.20640000700950623,-8.082300186157227,1.0
341,1954.254,1779.9869,1785.5042,1673.0251,85.3722,1000.0,3420000,0.0989999994635582,20.151599884033203,1.0,-0.03229999914765358,0.002199999988079071,0.20630000531673431,-8.085000038146973,1.0
342,1977.3908,1823.6219,1842.7358,1670.23,92.7397,1000.0,3430000,0.12759999930858612,18.562400817871094,1.0,-0.9724000096321106,0.0020000000949949026,0.20579999685287476,-8.10219955444336,1.0
343,1983.4604,1804.8731,1835.0238,1701.0633,83.6493,1000.0,3440000,0.0925000011920929,25.08060073852539,1.0,-0.7107999920845032,0.002199999988079071,0.2046000063419342,-8.136899948120117,1.0
344,1986.2153,1808.2074,1812.996,1634.0751,94.7581,1000.0,3450000,0.0731000006198883,14.988100051879883,1.0,-0.28690001368522644,0.0017999999690800905,0.20360000431537628,-8.163399696350098,1.0
345,1937.0558,1848.8252,1835.72,1692.4202,69.6221,1000.0,3460000,0.14259999990463257,20.85930061340332,1.0,-0.6978999972343445,0.0024999999441206455,0.20270000398159027,-8.188899993896484,1.0
346,2008.1112,1850.3771,1845.1037,1674.3013,82.9107,1000.0,3470000,0.11659999936819077,13.004899978637695,1.0,-0.8432999849319458,0.002099999925121665,0.20260000228881836,-8.190999984741211,1.0
347,2099.1589,1815.8423,1854.4219,1620.1823,143.8944,1000.0,3480000,0.10660000145435333,12.406399726867676,1.0,-0.8082000017166138,0.002099999925121665,0.20180000364780426,-8.21660041809082,1.0
348,1979.1334,1830.4721,1835.1343,1746.8215,69.8926,1000.0,3490000,0.11339999735355377,13.399999618530273,1.0,-0.51910001039505,0.0017999999690800905,0.2012999951839447,-8.23009967803955,1.0
349,1993.8351,1836.7153,1659.0597,13.8108,565.0525,1000.0,3500000,0.928600013256073,139.78619384765625,1.0,-0.17479999363422394,0.002099999925121665,0.2011999934911728,-8.232099533081055,1.0
350,2023.7645,1903.9973,1900.6505,1833.776,53.416,1000.0,3510000,0.09000000357627869,17.177900314331055,1.0,-1.3128000497817993,0.0020000000949949026,0.2011999934911728,-8.231800079345703,1.0
351,1923.6557,1803.3625,1820.2581,1753.1403,52.3972,1000.0,3520000,0.10320000350475311,9.45930004119873,1.0,-0.00430000014603138,0.002099999925121665,0.20029999315738678,-8.256400108337402,1.0
352,1965.9283,1837.9508,1818.9027,1681.0669,88.4194,1000.0,3530000,0.09009999781847,9.317700386047363,1.0,-0.010400000028312206,0.002400000113993883,0.2003999948501587,-8.253999710083008,1.0
353,2025.7293,1885.5354,1670.9453,-235.1849,640.2041,1000.0,3540000,0.9162999987602234,30.452600479125977,1.0,-0.10949999839067459,0.0019000000320374966,0.20000000298023224,-8.266599655151367,1.0
354,2005.8127,1809.3034,1764.4939,1023.6291,261.8551,1000.0,3550000,0.838699996471405,55.48310089111328,1.0,-0.17309999465942383,0.0024999999441206455,0.19949999451637268,-8.28320026397705,1.0
355,1964.3097,1853.8404,1841.683,1724.3144,77.5896,1000.0,3560000,0.10930000245571136,85.44860076904297,1.0,-0.4860999882221222,0.0019000000320374966,0.19910000264644623,-8.29740047454834,1.0
356,1958.4337,1793.8398,1813.5875,1705.043,80.4672,1000.0,3570000,0.09870000183582306,22.112899780273438,1.0,0.06270000338554382,0.002199999988079071,0.1987999975681305,-8.310400009155273,1.0
357,1981.6135,1847.5813,1852.0198,1700.7612,103.5651,1000.0,3580000,0.09099999815225601,8.159000396728516,1.0,-0.5608999729156494,0.0019000000320374966,0.1979999989271164,-8.333200454711914,1.0
358,1988.3811,1876.5867,1826.1198,1438.876,154.9613,1000.0,3590000,0.7096999883651733,91.91390228271484,1.0,-0.40389999747276306,0.002099999925121665,0.19760000705718994,-8.344400405883789,1.0
359,2000.3928,1860.0697,1878.5782,1795.4508,76.1862,1000.0,3600000,0.14509999752044678,20.56100082397461,1.0,-0.7815999984741211,0.002300000051036477,0.19679999351501465,-8.367300033569336,1.0
360,2018.416,1836.0413,1852.0178,1674.9946,106.7243,1000.0,3610000,0.12300000339746475,17.50819969177246,1.0,-0.3716000020503998,0.0019000000320374966,0.19670000672340393,-8.370400428771973,1.0
361,2029.9174,1850.4581,1850.1085,1725.0135,84.152,1000.0,3620000,0.11460000276565552,16.305200576782227,1.0,-0.2551000118255615,0.0019000000320374966,0.1964000016450882,-8.381099700927734,1.0
362,2062.4199,1860.438,1736.9236,327.2803,475.3898,1000.0,3630000,0.8980000019073486,42.156898498535156,1.0,-0.20839999616146088,0.0017000000225380063,0.19629999995231628,-8.383199691772461,1.0
363,2025.9278,1901.63,1887.4811,1698.2999,88.9662,1000.0,3640000,0.12890000641345978,15.808500289916992,1.0,-0.776199996471405,0.0019000000320374966,0.19589999318122864,-8.395400047302246,1.0
364,1974.0443,1888.9593,1887.1128,1683.7665,86.4399,1000.0,3650000,0.1031000018119812,12.91670036315918,1.0,-0.6988000273704529,0.0020000000949949026,0.19499999284744263,-8.419500350952148,1.0
365,1975.1146,1850.8567,1866.2585,1773.8398,70.8838,1000.0,3660000,0.08500000089406967,12.504799842834473,1.0,-0.22779999673366547,0.001500000013038516,0.1941000074148178,-8.450200080871582,1.0
366,1998.5902,1880.2127,1864.8611,1708.2343,88.6581,1000.0,3670000,0.0674000009894371,11.075499534606934,1.0,-0.164900004863739,0.002199999988079071,0.1941000074148178,-8.450699806213379,1.0
367,2024.436,1905.5736,1811.0371,1000.6126,278.3965,1000.0,3680000,0.8500000238418579,40.23680114746094,1.0,-0.39739999175071716,0.002300000051036477,0.1940000057220459,-8.454000473022461,1.0
368,2068.6369,1897.5095,1897.3141,1805.6952,72.4744,1000.0,3690000,0.09560000151395798,22.89310073852539,1.0,-0.5619000196456909,0.0019000000320374966,0.1941000074148178,-8.45110034942627,1.0
369,1984.5208,1838.1661,1828.1116,1677.3451,107.901,1000.0,3700000,0.08940000087022781,11.746800422668457,1.0,0.5078999996185303,0.0017000000225380063,0.1940000057220459,-8.449700355529785,1.0
370,2014.0067,1896.9882,1761.5036,611.4544,392.7965,1000.0,3710000,0.8676000237464905,24.01140022277832,1.0,0.0723000019788742,0.002099999925121665,0.1940000057220459,-8.449600219726562,1.0
371,2102.1824,1862.4112,1876.649,1749.2761,105.5433,1000.0,3720000,0.10949999839067459,26.45240020751953,1.0,-0.22619999945163727,0.002199999988079071,0.19470000267028809,-8.425299644470215,1.0
372,1995.1705,1867.8165,1869.1087,1761.7327,73.6536,1000.0,3730000,0.17249999940395355,39.08890151977539,1.0,-0.2093999981880188,0.0017999999690800905,0.1941000074148178,-8.444999694824219,1.0
373,2018.7886,1750.2969,1566.8381,-291.4072,649.4792,1000.0,3740000,0.9435999989509583,89.2479019165039,1.0,0.8955000042915344,0.002099999925121665,0.19359999895095825,-8.460000038146973,1.0
374,2088.9108,1899.3094,1901.229,1759.6646,96.5058,1000.0,3750000,0.13760000467300415,24.529499053955078,1.0,-0.7523000240325928,0.0015999999595806003,0.19349999725818634,-8.4621000289917,1.0
375,2066.6645,1875.8153,1794.7811,684.31,377.2444,1000.0,3760000,0.863099992275238,42.2843017578125,1.0,-0.2678000032901764,0.002199999988079071,0.19280000030994415,-8.484399795532227,1.0
376,1969.7733,1898.0089,1869.9699,1691.5718,75.3227,1000.0,3770000,0.08299999684095383,29.534099578857422,1.0,-0.0869000032544136,0.0017999999690800905,0.1923999935388565,-8.497599601745605,1.0
377,2099.1085,1880.1044,1886.0865,1727.5495,99.8831,1000.0,3780000,0.08330000191926956,9.567299842834473,1.0,-0.31119999289512634,0.002099999925121665,0.19210000336170197,-8.505999565124512,1.0
378,2019.5923,1874.0884,1871.9758,1743.6005,70.7756,1000.0,3790000,0.10570000112056732,10.798100471496582,1.0,-0.0421999990940094,0.0015999999595806003,0.19169999659061432,-8.516200065612793,1.0
379,2189.06,1934.3383,1955.3915,1827.3295,112.8643,1000.0,3800000,0.15950000286102295,30.800500869750977,1.0,-1.3672000169754028,0.002199999988079071,0.19099999964237213,-8.537599563598633,1.0
380,2039.6038,1924.9663,1912.894,1780.1503,79.7023,1000.0,3810000,0.10809999704360962,21.264999389648438,1.0,-0.5997999906539917,0.002300000051036477,0.19059999287128448,-8.553000450134277,1.0
381,2058.887,1952.4557,1938.3001,1668.166,108.4697,1000.0,3820000,0.13670000433921814,17.583799362182617,1.0,-1.0164999961853027,0.0017999999690800905,0.19009999930858612,-8.568099975585938,1.0
382,2015.503,1938.224,1922.5126,1740.265,83.7936,1000.0,3830000,0.12380000203847885,16.702699661254883,1.0,-0.6521000266075134,0.002300000051036477,0.19020000100135803,-8.565600395202637,1.0
383,2163.1732,1964.6829,1991.0852,1898.8675,76.166,1000.0,3840000,0.12710000574588776,19.05459976196289,1.0,-1.6651999950408936,0.0019000000320374966,0.19050000607967377,-8.556400299072266,1.0
384,1986.0442,1914.6763,1908.3968,1834.199,49.1164,1000.0,3850000,0.0851999968290329,20.688199996948242,1.0,-0.302700012922287,0.002199999988079071,0.19009999930858612,-8.57390022277832,1.0
385,1985.7896,1893.4722,1902.548,1818.9915,57.1063,1000.0,3860000,0.08940000087022781,12.956600189208984,1.0,-0.13120000064373016,0.0020000000949949026,0.19020000100135803,-8.571499824523926,1.0
386,2008.1412,1864.0531,1881.6179,1779.1617,64.5618,1000.0,3870000,0.0828000009059906,15.932499885559082,1.0,0.31290000677108765,0.002300000051036477,0.18950000405311584,-8.592599868774414,1.0
387,2094.6964,1895.604,1878.4446,1659.053,130.7141,1000.0,3880000,0.12960000336170197,26.340700149536133,1.0,0.22190000116825104,0.002300000051036477,0.1890999972820282,-8.602299690246582,1.0
388,2178.8135,1970.8079,1981.4773,1862.0493,100.1734,1000.0,3890000,0.12970000505447388,20.38800048828125,1.0,-1.45169997215271,0.002099999925121665,0.1889999955892563,-8.607399940490723,1.0
389,2010.4847,1883.6435,1882.2769,1757.3158,75.0029,1000.0,3900000,0.14329999685287476,20.846099853515625,1.0,0.17550000548362732,0.0017000000225380063,0.1890999972820282,-8.601900100708008,1.0
390,2001.7665,1926.5285,1844.1736,1062.8291,263.7209,1000.0,3910000,0.8295000195503235,53.507598876953125,1.0,-0.06800000369548798,0.002300000051036477,0.1890999972820282,-8.598999977111816,1.0
391,2020.7617,1935.4653,1900.6647,1723.2604,85.4255,1000.0,3920000,0.13940000534057617,23.64229965209961,1.0,-0.11299999803304672,0.002099999925121665,0.1890999972820282,-8.598299980163574,1.0
392,2046.8558,1886.9296,1788.5525,726.5846,363.8476,1000.0,3930000,0.8593999743461609,61.58319854736328,1.0,0.3244999945163727,0.002400000113993883,0.1891999989748001,-8.59220027923584,1.0
393,2124.6974,1979.1589,1950.3523,1789.4501,102.4974,1000.0,3940000,0.08669999986886978,17.299400329589844,1.0,-0.7009999752044678,0.0020000000949949026,0.18930000066757202,-8.590700149536133,1.0
394,2077.1006,1951.5743,1941.1904,1738.6355,87.2581,1000.0,3950000,0.07980000227689743,19.82159996032715,1.0,-0.45660001039505005,0.0020000000949949026,0.1889999955892563,-8.602299690246582,1.0
395,2028.9653,1980.6332,1953.3634,1847.0365,69.3498,1000.0,3960000,0.0812000036239624,18.040800094604492,1.0,-0.6780999898910522,0.0017000000225380063,0.1890999972820282,-8.598999977111816,1.0
396,2070.9969,1967.4217,1967.3572,1807.9429,78.7348,1000.0,3970000,0.06830000132322311,14.013699531555176,1.0,-0.7764000296592712,0.0017999999690800905,0.18870000541210175,-8.61299991607666,1.0
397,2057.9867,1909.2654,1905.711,1777.7841,83.1975,1000.0,3980000,0.13120000064373016,21.9237003326416,1.0,0.10580000281333923,0.0027000000700354576,0.1881999969482422,-8.629199981689453,1.0
398,2104.0825,2027.4663,2010.7231,1846.4327,82.1489,1000.0,3990000,0.13300000131130219,29.708900451660156,1.0,-1.3589999675750732,0.002099999925121665,0.18700000643730164,-8.668000221252441,1.0
399,2062.147,1922.103,1919.1432,1773.9634,78.6528,1000.0,4000000,0.06920000165700912,26.41699981689453,1.0,0.09570000320672989,0.002099999925121665,0.186599999666214,-8.67959976196289,1.0
400,2110.5296,1959.5701,1756.877,-52.8548,609.753,1000.0,4010000,0.9086999893188477,35.67879867553711,1.0,0.30149999260902405,0.002199999988079071,0.18629999458789825,-8.690299987792969,1.0
